owner,lptoken,lpratio,amount1,amount2,token1,token2
aimaodeyu111,214009818484,0.0008882688125711344,311130363,5660377681504,0.0311 EOS,0.05660377 DOP
chinahuawei5,1317593613,5.4688019566650004e-06,1915535,34849230437,0.0001 EOS,0.00034849 DOP
dopmarketing,6271769633857,0.02603159707741335,9117983381,165882972615473,0.9117 EOS,1.65882972 DOP
gu3tambqgqge,32387774230,0.0001344286442598658,47085783,856629082271,0.0047 EOS,0.00856629 DOP
sailor225225,5967180576,2.4767370217817068e-05,8675167,157826851091,0.0008 EOS,0.00157826 DOP
zvpxvbjbkznd,75814592,3.1467592509751996e-07,110220,2005231477,0.0000 EOS,0.00002005 DOP
213213333333,8928566227,3.705889279567314e-05,12980470,236152982873,0.0012 EOS,0.00236152 DOP
blancamartin,125067106353,0.0005191033329164416,181824248,3307918592267,0.0181 EOS,0.03307918 DOP
gy2dcnrtgyge,2371648027,9.843758532683695e-06,3447933,62728073204,0.0003 EOS,0.00062728 DOP
pianistok123,5716734,2.3727867057392405e-08,8311,151202752,0.0000 EOS,0.00000151 DOP
congrong1234,71890977623,0.0002983905774983612,104516074,1901455214164,0.0104 EOS,0.01901455 DOP
eoszengdrong,175278720141,0.0007275115773264134,254822570,4635973071501,0.0254 EOS,0.04635973 DOP
fuyongquan11,46001163411,0.00019093235576495105,66877112,1216691647791,0.0066 EOS,0.01216691 DOP
nguyenquyhoa,111266883,4.618241477939038e-07,161761,2942914421,0.0000 EOS,0.00002942 DOP
pra1xwjkzb2w,30966093692,0.00012852781927767386,45018925,819026841194,0.0045 EOS,0.00819026 DOP
vimchain.io,170712027607,0.0007085570705505623,248183450,4515187937993,0.0248 EOS,0.04515187 DOP
whowhatwhere,3601929982,1.4950164860378639e-05,5236534,95267984548,0.0005 EOS,0.00095267 DOP
4ot42ycnm2kd,10798417,4.481989244318279e-08,15698,285608945,0.0000 EOS,0.00000285 DOP
facai55facai,566783147,2.352489229407297e-06,823996,14990932183,0.0000 EOS,0.00014990 DOP
