owner,lptoken,lpratio,amount1,amount2,token1,token2
fhs4skg1ld1y,3992789129,0.00041767666285761837,5870690672,690001,0.5870 TKT,0.0000 EOS
s5djtsbtgpij,35914965352,0.0037569834995586984,52806608435,6206536,5.2806 TKT,0.0006 EOS
xcy123123.tp,165140097451,0.017274933030232552,242809324125,28538189,24.2809 TKT,0.0028 EOS
xiaodan11111,18448948,1.9299028285532413e-06,27125917,3188,0.0027 TKT,0.0000 EOS
xiaohangzhou,41546239959,0.004346058431766721,61086402394,7179688,6.1086 TKT,0.0007 EOS
djinzi111111,33246739022,0.003477866362826174,48883453237,5745435,4.8883 TKT,0.0005 EOS
keyids112233,9052785154,0.0009469914314349734,13310520452,1564429,1.3310 TKT,0.0001 EOS
nannan255.tp,156973913116,0.016420686910258466,230802393466,27126974,23.0802 TKT,0.0027 EOS
fghlphfqhlqh,18685790011,0.0019546783369968194,27474151422,3229128,2.7474 TKT,0.0003 EOS
lupanpan1.tp,124863443320,0.013061683107685344,183589623286,21577900,18.3589 TKT,0.0021 EOS
qibaimadeone,1655767127,0.0001732060636640514,2434512896,286136,0.2434 TKT,0.0000 EOS
xiaojianfeng,31288981045,0.0032730697176497135,46004916173,5407111,4.6004 TKT,0.0005 EOS
yuioplkjh.tp,600270713,6.2792965046916e-05,882591983,103733,0.0882 TKT,0.0000 EOS
ddddd5555555,158620,1.659288034554139e-08,233222,27,0.0000 TKT,0.0000 EOS
edina1313131,3587671486,0.00037529822018855547,5275036784,619992,0.5275 TKT,0.0000 EOS
eosrockygatz,785091853,8.212668753680728e-05,1154338801,135673,0.1154 TKT,0.0000 EOS
googleblock1,328465970,3.436008408644677e-05,482951151,56762,0.0482 TKT,0.0000 EOS
hcy233333.tp,661308410,6.917798082606371e-05,972337127,114282,0.0972 TKT,0.0000 EOS
loveeos1314a,32646159,3.4150410416625844e-06,48000406,5641,0.0048 TKT,0.0000 EOS
my5555522222,3462963,3.6225274681652405e-07,5091674,598,0.0005 TKT,0.0000 EOS
qiucaoyin543,308513016,3.2272850583344446e-05,453613859,53314,0.0453 TKT,0.0000 EOS
cc1234511.tp,715508143,7.484769261795183e-05,1052028255,123648,0.1052 TKT,0.0000 EOS
ddddd4444444,159341,1.6668302528930215e-08,234282,27,0.0000 TKT,0.0000 EOS
dejean321545,2294862248,0.00024006036244208882,3374189309,396579,0.3374 TKT,0.0000 EOS
gallonwang12,34889996799,0.0036497638516084295,51299573345,6029409,5.1299 TKT,0.0006 EOS
jdfigsuxjskk,19754679,2.0664924026704022e-06,29045763,3413,0.0029 TKT,0.0000 EOS
moremoneynow,527425199,5.517276017040951e-05,775485530,91145,0.0775 TKT,0.0000 EOS
wangloveshow,24089147866,0.0025199114119694344,35418834083,4162893,3.5418 TKT,0.0004 EOS
biduofen1234,109502377537,0.011454796671439543,161003891182,18923324,16.1003 TKT,0.0018 EOS
eoshanximing,17146728991,0.001793680635891367,25211234227,2963160,2.5211 TKT,0.0002 EOS
ge3doobshage,165633141765,0.017326509283588067,243534258641,28623393,24.3534 TKT,0.0028 EOS
eoskeytp2222,12724590130,0.0013310906662031708,18709260663,2198961,1.8709 TKT,0.0002 EOS
okbtothevip1,4384616544,0.00045866484475900397,6446803629,757714,0.6446 TKT,0.0000 EOS
tossncoin123,3375375199,0.00035309038455626625,4962892618,583305,0.4962 TKT,0.0000 EOS
jiulian12345,1668601648,0.00017454865395055585,2453383791,288354,0.2453 TKT,0.0000 EOS
lulu521lulu5,144881739387,0.015155751897001652,213022989338,25037302,21.3022 TKT,0.0025 EOS
smtmw1iezxry,84050575,8.792341028552216e-06,123581514,14524,0.0123 TKT,0.0000 EOS
zuiaimama.tp,107848880118,0.011281828036808798,158572715490,18637579,15.8572 TKT,0.0018 EOS
dappdirds111,152091345,1.5909932474955584e-05,223623440,26283,0.0223 TKT,0.0000 EOS
haytmobzgige,9959348203,0.0010418249467403962,14643461177,1721094,1.4643 TKT,0.0001 EOS
iaoueos12345,3542757656,0.00037059988576004717,5208998936,612231,0.5208 TKT,0.0000 EOS
lixiandeid11,17695216763,0.0018510567043051142,26017688549,3057945,2.6017 TKT,0.0003 EOS
nicoleou5555,41338493903,0.004324326585533799,60780948539,7143787,6.0780 TKT,0.0007 EOS
ooooo5555555,443415,4.6384642784127066e-08,651963,76,0.0000 TKT,0.0000 EOS
porschejiu22,82519892,8.63221973321774e-06,121330915,14260,0.0121 TKT,0.0000 EOS
wangvv12345v,45324714001,0.004741316076878562,66641980613,7832654,6.6641 TKT,0.0007 EOS
btc111btc222,5715072111,0.0005978408000502058,8403003377,987633,0.8403 TKT,0.0000 EOS
gamejiucai11,268041830301,0.028039251152341467,394108133986,46320842,39.4108 TKT,0.0046 EOS
ivoyanevsfbg,901883759,9.43440253352294e-05,1326060656,155856,0.1326 TKT,0.0000 EOS
zhuwang12345,3043245107,0.0003183470049338375,4474554024,525909,0.4474 TKT,0.0000 EOS
prdroedeer11,13975143,1.4619081806255852e-06,20547977,2415,0.0020 TKT,0.0000 EOS
suneossanguo,2852454808,0.0002983888621876701,4194030612,492938,0.4194 TKT,0.0000 EOS
bianle222222,171038105287,0.01789191032376309,251481302151,29557435,25.1481 TKT,0.0029 EOS
hxxeoswallet,2247678566,0.00023512458391675736,3304814045,388425,0.3304 TKT,0.0000 EOS
pepsicolacom,27765536960,0.002904490180979618,40824314429,4798217,4.0824 TKT,0.0004 EOS
wzjjpeng1121,19291864053,0.002018078375197832,28365276175,3333865,2.8365 TKT,0.0003 EOS
ahxtradereos,3287553794,0.0003439035855085905,4833766765,568128,0.4833 TKT,0.0000 EOS
liuping12345,43201666053,0.00451922882073803,63520413862,7465766,6.3520 TKT,0.0007 EOS
shakawjhsaga,191680191087,0.020051232349748455,281831840749,33124635,28.1831 TKT,0.0033 EOS
malakatalaka,7161008771,0.0007490969719491578,10528997660,1237508,1.0528 TKT,0.0001 EOS
djh311311eos,683345054,7.148318443915975e-05,1004738117,118090,0.1004 TKT,0.0000 EOS
eosgamesaaaa,5436862725,0.0005687379438346936,7993945649,939555,0.7993 TKT,0.0000 EOS
falwlrgw1.m,6457336564,0.0006754874098937168,9494372057,1115905,0.9494 TKT,0.0001 EOS
biehuaigang1,142204272,1.4875668074144632e-05,209086246,24574,0.0209 TKT,0.0000 EOS
fulyfighting,6109381964,0.0006390886641902702,8982766320,1055774,0.8982 TKT,0.0001 EOS
guoshenglong,10636274194,0.0011126366474808454,15638761198,1838075,1.5638 TKT,0.0001 EOS
eosairuqixue,646155874,6.759290821996417e-05,950058002,111663,0.0950 TKT,0.0000 EOS
smilekkkk.tp,7517587973,0.0007863979178103015,11053284350,1299129,1.1053 TKT,0.0001 EOS
yoliky555555,20743774198,0.0021699594198861605,30500053412,3584772,3.0500 TKT,0.0003 EOS
yueliang2222,310045634885,0.03243317438724132,455867304286,53579604,45.5867 TKT,0.0053 EOS
ge4tcmbxgqge,48643269353,0.005088462665428505,71521329690,8406140,7.1521 TKT,0.0008 EOS
renhaishenya,155088542,1.6223462491302925e-05,228030288,26801,0.0228 TKT,0.0000 EOS
xiang.tp,57896300,6.056401326122607e-06,85126275,10005,0.0085 TKT,0.0000 EOS
jammy1212.tp,683481323,7.149743923182024e-05,1004938477,118113,0.1004 TKT,0.0000 EOS
kkkkk5555555,320845,3.35628716080269e-08,471745,55,0.0000 TKT,0.0000 EOS
museshengw33,20872232605,0.0021833971640339974,30688928794,3606972,3.0688 TKT,0.0003 EOS
eos123422343,10218932256,0.0010689794488904383,15025133645,1765954,1.5025 TKT,0.0001 EOS
meetzyj12345,56827710947,0.005944618636077314,83555104421,9820509,8.3555 TKT,0.0009 EOS
nicoleou1111,12514389069,0.0013091020074358095,18400197157,2162636,1.8400 TKT,0.0002 EOS
nicoleou2222,58309916070,0.006099668770067274,85734425068,10076652,8.5734 TKT,0.0010 EOS
pra1xwjkzb2w,61264321720,0.006408722479830491,90078356374,10587209,9.0078 TKT,0.0010 EOS
bangbanga.tp,335671644,3.5113853387234685e-05,493545821,58008,0.0493 TKT,0.0000 EOS
depurantsave,10346954919,0.0010823716108414947,15213368342,1788077,1.5213 TKT,0.0001 EOS
dice13245253,53424050873,0.005588569434559355,78550623892,9232316,7.8550 TKT,0.0009 EOS
zhs123123.tp,23749955579,0.0024844292720607123,34920111778,4104277,3.4920 TKT,0.0004 EOS
zhoudao11111,12778467582,0.0013367266649067305,18788477933,2208272,1.8788 TKT,0.0002 EOS
wll22galahad,9284112957,0.000971190111019994,13650647098,1604406,1.3650 TKT,0.0001 EOS
xiaomi.tp,32130544502,0.003361103772278267,47242286487,5552543,4.7242 TKT,0.0005 EOS
fudandaxueye,877692846,9.181346850217932e-05,1290492194,151675,0.1290 TKT,0.0000 EOS
adminsssssss,49970606560,0.005227312416115279,73472944440,8635520,7.3472 TKT,0.0008 EOS
qhyhky134eos,1455631226,0.0001522702985767981,2140248429,251550,0.2140 TKT,0.0000 EOS
tuituizhu444,329300888,3.444742297481104e-05,484178750,56907,0.0484 TKT,0.0000 EOS
chenruicc.tp,319307828,3.3402071513041924e-05,469485722,55180,0.0469 TKT,0.0000 EOS
kpkk1q512.m,1052850344,0.00011013629920409842,1548030335,181945,0.1548 TKT,0.0000 EOS
ooooo2222222,591220,6.184619037883609e-08,869284,102,0.0000 TKT,0.0000 EOS
porschejiu11,82657603,8.646625370245006e-06,121533395,14284,0.0121 TKT,0.0000 EOS
shangrila243,1226994208,0.00012835309594008524,1804078106,212039,0.1804 TKT,0.0000 EOS
5tatpil1j2fk,1011496029915,0.1058103177050167,1487226126000,174798644,148.7226 TKT,0.0174 EOS
a12345a12.tp,5792113845,0.0006058999620340352,8516279629,1000946,0.8516 TKT,0.0001 EOS
caoliying123,651068768,6.810683497757564e-05,957281544,112512,0.0957 TKT,0.0000 EOS
wangxinyi123,605425863,6.333223365814609e-05,890171720,104624,0.0890 TKT,0.0000 EOS
kbwrbsngfqab,134597044260,0.01407989314254015,197901163015,23259983,19.7901 TKT,0.0023 EOS
lllll2222222,1475887,1.5438920939692375e-07,2170030,255,0.0002 TKT,0.0000 EOS
bianleeos.tp,1339122377886,0.14008257082523803,1968942761417,231416407,196.8942 TKT,0.0231 EOS
chaoyunfeng1,3007035045,0.0003145591520396839,4421313528,519651,0.4421 TKT,0.0000 EOS
eosairdorp11,131336481660,0.013738813044942448,193107082029,22696519,19.3107 TKT,0.0022 EOS
wanganyinghh,81806886448,0.008557633830998331,120282566825,14137211,12.0282 TKT,0.0014 EOS
wujiajia1314,11215537836,0.0011732321102234284,16490465996,1938179,1.6490 TKT,0.0001 EOS
zhangzengmin,32250046647,0.003373604622064048,47417993269,5573194,4.7417 TKT,0.0005 EOS
zk1122334455,42664031494,0.0044629880824508346,62729917272,7372856,6.2729 TKT,0.0007 EOS
epic.game,17307460800,0.0018104944278120542,25447561943,2990936,2.5447 TKT,0.0002 EOS
fwp543211234,79254178017,0.008290600761066181,116529260279,13696072,11.6529 TKT,0.0013 EOS
lollollol123,301924508627,0.031583641691048985,443926623565,52176176,44.3926 TKT,0.0052 EOS
xcy111222333,166904583447,0.01745951192950762,245403688902,28843113,24.5403 TKT,0.0028 EOS
mytreasure11,80420827012,0.008412641280416081,118244611416,13897683,11.8244 TKT,0.0013 EOS
hejjooneosvc,2931716501,0.00030668024907415376,4310570922,506635,0.4310 TKT,0.0000 EOS
meetddzkeos1,5192347111,0.000543159717093308,7634428658,897299,0.7634 TKT,0.0000 EOS
praxiongmao2,859955446,8.995799910461908e-05,1264412482,148610,0.1264 TKT,0.0000 EOS
weiweiyixiao,3365696495,0.00035207791716645466,4948661795,581632,0.4948 TKT,0.0000 EOS
zdyllbzdyllb,739910388,7.740035641474659e-05,1087907443,127865,0.1087 TKT,0.0000 EOS
333334444.tp,36994024767,0.003869861470551164,54393174577,6393011,5.4393 TKT,0.0006 EOS
chenggongzhe,11531059708,0.0012062381414206117,16954385139,1992705,1.6954 TKT,0.0001 EOS
eosmykey1111,155607563944,0.01627775620592594,228793418517,26890853,22.8793 TKT,0.0026 EOS
nycnymxxq123,7396428970,0.0007737237478470933,10875141451,1278191,1.0875 TKT,0.0001 EOS
qlj543543543,640206903,6.6970599784823e-05,941311091,110635,0.0941 TKT,0.0000 EOS
ryin52rita52,1413839903,0.00014789860256103168,2078801675,244328,0.2078 TKT,0.0000 EOS
vickyyang.c,2915787448,0.00030501394677654445,4287150065,503883,0.4287 TKT,0.0000 EOS
wwwspacexcom,25752795274,0.0026939418140505974,37864933540,4450391,3.7864 TKT,0.0004 EOS
fajiaojun123,3165803571,0.0003311675693550034,4654754582,547088,0.4654 TKT,0.0000 EOS
fulyfight.tp,16304325569,0.0017055587144191654,23972628894,2817582,2.3972 TKT,0.0002 EOS
galaxynibiru,8309717507,0.0008692608012791671,12217970818,1436018,1.2217 TKT,0.0001 EOS
izmg12131415,10582471732,0.0011070084933120043,15559654187,1828778,1.5559 TKT,0.0001 EOS
binancrcleos,9971197117,0.0010430644349022082,14660882911,1723142,1.4660 TKT,0.0001 EOS
chinaer1o.tp,12939876404,0.0013536112776299735,19025801076,2236165,1.9025 TKT,0.0002 EOS
eosgamesbbbb,5492702012,0.0005745791656716079,8076047451,949204,0.8076 TKT,0.0000 EOS
my5555544444,279748,2.9263807154863905e-08,411319,48,0.0000 TKT,0.0000 EOS
bianle111111,398509219444,0.04168715038979566,585937369085,68867172,58.5937 TKT,0.0068 EOS
david1231231,40394166316,0.004225542607106837,59392481736,6980596,5.9392 TKT,0.0006 EOS
jammy1221.tp,691585363,7.234518457311062e-05,1016854035,119514,0.1016 TKT,0.0000 EOS
wuchenfei.tp,56446296179,0.005904719697687159,82994301421,9754596,8.2994 TKT,0.0009 EOS
eosdaabs1332,3363279703,0.0003518251020077353,4945108330,581215,0.4945 TKT,0.0000 EOS
gy3tonzrhage,65268687225,0.0068276101212645995,95966068061,11279211,9.5966 TKT,0.0011 EOS
myfirstkey11,121166972213,0.01267500360460123,178154615889,20939105,17.8154 TKT,0.0020 EOS
whenimissyou,1031389779,0.00010789135791553005,1516476367,178236,0.1516 TKT,0.0000 EOS
wynwym123.tp,637304965962,0.06666703469818934,937044306232,110133941,93.7044 TKT,0.0110 EOS
handbagtiger,4295384177,0.0004493304481597073,6315603205,742293,0.6315 TKT,0.0000 EOS
liuyicn12345,632000394008,0.06611213539345452,929244870778,109217247,92.9244 TKT,0.0109 EOS
sbunknown123,53540018,5.600700494087329e-06,78721133,9252,0.0078 TKT,0.0000 EOS
hxk123451234,9789740163,0.0010240826323200092,14394082533,1691784,1.4394 TKT,0.0001 EOS
mygodblessme,8147336771,0.0008522745188250696,11979218647,1407957,1.1979 TKT,0.0001 EOS
qingqing3333,12595129533,0.0013175480852204236,18518911738,2176589,1.8518 TKT,0.0002 EOS
zhuwanghu.tp,312092997300,0.03264734435052498,458877588837,53933412,45.8877 TKT,0.0053 EOS
