owner,lptoken,lpratio,amount1,amount2,token1,token2
huanghaonan5,939292844,0.00010630621483882878,80153397,137756802,0.0080 EOS,0.0137 USDT
bihukeymykey,37383695706,0.00423096930055121,3190091619,5482697337,0.3190 EOS,0.5482 USDT
buildmydream,213831845402,0.024200816861209083,18247077101,31360604328,1.8247 EOS,3.1360 USDT
fepefea3pyhx,5781699,6.543545391126619e-07,493374,847944,0.0000 EOS,0.0000 USDT
gu3demzygige,16660204680,0.0018855496550242436,1421678042,2443387634,0.1421 EOS,0.2443 USDT
gyztimzshage,73985415,8.373436966086271e-06,6313454,10850709,0.0006 EOS,0.0010 USDT
discovery.m,354954113423,0.0401725920521028,30289571990,52057613238,3.0289 EOS,5.2057 USDT
dongyifangcn,11975709781,0.0013553732309989248,1021932440,1756359046,0.1021 EOS,0.1756 USDT
eospluser.tp,706459593,7.9954878553732e-05,60284859,103609449,0.0060 EOS,0.0103 USDT
shiyuerhh.tp,1244802895,0.00014088288315317561,106223721,182562943,0.0106 EOS,0.0182 USDT
243243243.tp,2461352684,0.00027856816847998027,210036499,360982282,0.0210 EOS,0.0360 USDT
okwcbkunaxb2,7139319649,0.0008080057814319574,609225047,1047053483,0.0609 EOS,0.1047 USDT
zhuyukun1111,7904302503,0.0008945841389110062,674503916,1159245961,0.0674 EOS,0.1159 USDT
111eosxhm111,61802789755,0.006994645692556768,5273864927,9064004626,0.5273 EOS,0.9064 USDT
zvpxvbjbkznd,296331,3.353781214307321e-08,25287,43459,0.0000 EOS,0.0000 USDT
subin1234eos,3152195454,0.0003567555840411613,268988715,462301366,0.0268 EOS,0.0462 USDT
cryptoquants,14915763926,0.0016881193277808132,1272818339,2187547742,0.1272 EOS,0.2187 USDT
gu3tambqgqge,295341067,3.342577463438114e-05,25202566,43314756,0.0025 EOS,0.0043 USDT
ha2dqmzrgege,18536910000,0.0020979492705557475,1581824378,2718625464,0.1581 EOS,0.2718 USDT
vmevchto5rmb,624471078,7.067567585823427e-05,53288470,91585003,0.0053 EOS,0.0091 USDT
