owner,lptoken,lpratio,amount1,amount2,token1,token2
game215xxxxx,21162071,2.099076453282226e-05,641057,2115722,0.0000 EOS,0.0002 WOOL
luochunhi123,26178068,2.5966157155044486e-05,793006,2617206,0.0000 EOS,0.0002 WOOL
pq2ketd4cdxr,616258167,0.0006112695716277323,18668172,61611693,0.0018 EOS,0.0061 WOOL
skr1skr1skr1,497469203,0.0004934422014983202,15069724,49735519,0.0015 EOS,0.0049 WOOL
vadimon55555,33256125,3.298691745005032e-05,1007420,3324850,0.0001 EOS,0.0003 WOOL
4mxdyvoxg4b2,8530087552,0.008461036693827853,258400060,852813271,0.0258 EOS,0.0852 WOOL
33333ok33333,325487400,0.00032285258714993126,9859918,32541280,0.0009 EOS,0.0032 WOOL
biehuaigang1,2547241088,0.002526621231283932,77163012,254665733,0.0077 EOS,0.0254 WOOL
tabuzah13.m,1790604942,0.0017761100370956068,54242400,179019458,0.0054 EOS,0.0179 WOOL
zyzlovejf.tp,467072452,0.0004632915114829701,14148922,46696541,0.0014 EOS,0.0046 WOOL
111eosxhm111,202608338,0.00020096822826766176,6137569,20256190,0.0006 EOS,0.0020 WOOL
dickyguo3333,540512791,0.0005361373526655105,16373634,54038892,0.0016 EOS,0.0054 WOOL
geytomrsgmge,6421947,6.369961490029228e-06,194538,642047,0.0000 EOS,0.0000 WOOL
calmdown1234,6479677783,0.0064272249436982225,196287449,647819283,0.0196 EOS,0.0647 WOOL
mhchm5fen.tp,380232804,0.0003771548283917372,11518308,38014566,0.0011 EOS,0.0038 WOOL
daebaknaja11,210605542,0.00020890069508931378,6379827,21055727,0.0006 EOS,0.0021 WOOL
cinimodbbb2u,1927954,1.912347257700478e-06,58403,192751,0.0000 EOS,0.0000 WOOL
eosisrealbtc,22228430,2.204849138178973e-05,673360,2222333,0.0000 EOS,0.0002 WOOL
eosotcotc111,1071406,1.0627329936211332e-06,32455,107116,0.0000 EOS,0.0000 WOOL
fangrongffff,25514275024,0.02530773756757796,772898305,2550842792,0.0772 EOS,0.2550 WOOL
keller555555,339940685,0.00033718887314768505,10297748,33986278,0.0010 EOS,0.0033 WOOL
oorwullie313,18984651,1.8830970696526283e-05,575097,1898030,0.0000 EOS,0.0001 WOOL
zvpxvbjbkznd,322287,3.196780943126827e-07,9762,32221,0.0000 EOS,0.0000 WOOL
bizhuan11233,271502644,0.0002693048364804498,8224569,27144042,0.0008 EOS,0.0027 WOOL
konglong1314,432549530,0.00042904805172484957,13103127,43245040,0.0013 EOS,0.0043 WOOL
lgfaaaa12345,331419907,0.0003287370706452527,10039630,33134395,0.0010 EOS,0.0033 WOOL
lovepeace.tp,1715431532,0.001701545154082063,51965189,171503840,0.0051 EOS,0.0171 WOOL
maly34522.tp,26081454,2.5870325243102874e-05,790079,2607547,0.0000 EOS,0.0002 WOOL
rr1111111122,326631934,0.0003239878561741118,9894589,32655707,0.0009 EOS,0.0032 WOOL
gyztimztg4ge,2034662,2.01819145894942e-06,61635,203419,0.0000 EOS,0.0000 WOOL
zsqydycfzyzs,68902086,6.834432523387098e-05,2087235,6888629,0.0002 EOS,0.0006 WOOL
ge3dknbsg4ge,20562199,2.039574848255794e-05,622886,2055748,0.0000 EOS,0.0002 WOOL
dappdapp5555,674289294,0.000668830938019108,20426096,67413476,0.0020 EOS,0.0067 WOOL
gq2deobugene,217021,2.152642201076454e-07,6574,21697,0.0000 EOS,0.0000 WOOL
hekey5134qih,222478970,0.00022067800796882442,6739506,22242798,0.0006 EOS,0.0022 WOOL
kezdiswho555,125721615,0.00012470390148256922,3808457,12569280,0.0003 EOS,0.0012 WOOL
siriusowen.e,28478779,2.824824395359431e-05,862701,2847225,0.0000 EOS,0.0002 WOOL
tlsodo123123,56700882,5.624188969337359e-05,1717627,5668788,0.0001 EOS,0.0005 WOOL
zhjzhjzhjzhj,14277963,1.4162383225221602e-05,432519,1427469,0.0000 EOS,0.0001 WOOL
btceos112233,12620989304,0.012518822692331594,382324845,1261809695,0.0382 EOS,0.1261 WOOL
eostuo.com,1364482406,0.0013534369530054401,41333964,136416970,0.0041 EOS,0.0136 WOOL
langchao1.tp,966808367,0.0009589820760009457,29287312,96658680,0.0029 EOS,0.0096 WOOL
codysincomas,386270703,0.0003831438507412966,11701213,38618218,0.0011 EOS,0.0038 WOOL
q1q1q1q1q1q1,226289455,0.00022445764718234237,6854936,22623759,0.0006 EOS,0.0022 WOOL
saundersca21,1267547561,0.0012572867932965617,38397538,126725707,0.0038 EOS,0.0126 WOOL
senoisierors,3170156248,0.00314449390770985,96032843,316942974,0.0096 EOS,0.0316 WOOL
wuwulingfeng,17158204,1.7019308742047462e-05,519769,1715427,0.0000 EOS,0.0001 WOOL
zj3333333333,23143379,2.295603389114721e-05,701077,2313807,0.0000 EOS,0.0002 WOOL
darthmana.tp,2094936,2.0779775423365955e-06,63461,209445,0.0000 EOS,0.0000 WOOL
dnrreg21v5en,25787286,2.5578538526146333e-05,781168,2578137,0.0000 EOS,0.0002 WOOL
ballpunlop13,5415431,5.3715932133838035e-06,164048,541418,0.0000 EOS,0.0000 WOOL
tanduoroueos,558581051,0.0005540593505256354,16920972,55845304,0.0016 EOS,0.0055 WOOL
wangmingwang,119902510,0.00011893190200072416,3632180,11987503,0.0003 EOS,0.0011 WOOL
whs111222333,110486169780,0.109591786833406,3346933169,11046084970,0.3346 EOS,1.1046 WOOL
wushunpen123,572573498,0.0005679385289961639,17344842,57244228,0.0017 EOS,0.0057 WOOL
12345.com,8742727035,0.008671954865212593,264841501,874072346,0.0264 EOS,0.0874 WOOL
chenqiji1234,2113282724,0.0020961757500371878,64017207,211279842,0.0064 EOS,0.0211 WOOL
hlh111111111,10124282,1.0042326175254342e-05,306692,1012196,0.0000 EOS,0.0001 WOOL
pralzr123321,565264,5.606882012106113e-07,17123,56513,0.0000 EOS,0.0000 WOOL
chenghui1251,52057192096,0.05163579034996302,1576957037,5204526216,0.1576 EOS,0.5204 WOOL
mayunshilaji,3053362179,0.0030286452839523173,92494826,305266244,0.0092 EOS,0.0305 WOOL
qiaoqiao1111,101841971,0.00010101756263928579,3085076,10181863,0.0003 EOS,0.0010 WOOL
stenzhou1234,18033886404,0.01788790251757632,546296542,1802975358,0.0546 EOS,0.1802 WOOL
zhbjmswboeos,175131621,0.00017371393464573815,5305223,17509148,0.0005 EOS,0.0017 WOOL
eos111eos123,20317971786,0.020153498282112946,615487837,2031331552,0.0615 EOS,0.2031 WOOL
focusandview,1877453155,0.001862255215853366,56873274,187702289,0.0056 EOS,0.0187 WOOL
wenquanijl12,6730535,6.676051477424817e-06,203886,672899,0.0000 EOS,0.0000 WOOL
zhuyanrong12,4839158051,0.004799985180356502,146591547,483804906,0.0146 EOS,0.0483 WOOL
duhaibo12345,77955962,7.73249103205277e-05,2361502,7793809,0.0002 EOS,0.0007 WOOL
uirbnrjyc2v2,78382886,7.774837838078564e-05,2374435,7836492,0.0002 EOS,0.0007 WOOL
xiexiefuyuan,49213953831,0.048815568031867346,1490827447,4920267548,0.1490 EOS,0.4920 WOOL
gu3tanjugege,45352342,4.498521585784423e-05,1373848,4534194,0.0001 EOS,0.0004 WOOL
fedeoskassad,6410997173,0.0063591003016213385,194206923,640952796,0.0194 EOS,0.0640 WOOL
fqhzmseosqbo,73764741,7.31676171559778e-05,2234539,7374783,0.0002 EOS,0.0007 WOOL
gu2damjshage,392682556,0.0003895037999420185,11895446,39259256,0.0011 EOS,0.0039 WOOL
jesstineseos,203740180,0.00020209090803328386,6171856,20369348,0.0006 EOS,0.0020 WOOL
lamon2312.tp,1348574262,0.0013376575850570843,40852062,134826520,0.0040 EOS,0.0134 WOOL
eosstewfe123,8908718539,0.008836602671890542,269869845,890667693,0.0269 EOS,0.0890 WOOL
moonlight2go,3964842448,0.003932747141605687,120106097,396393382,0.0120 EOS,0.0396 WOOL
andy44444444,22047026799,0.02186855663543663,667865719,2204197428,0.0667 EOS,0.2204 WOOL
liujinzhoutp,1345902957,0.001335007904208251,40771141,134559451,0.0040 EOS,0.0134 WOOL
seeman111.tp,320333090,0.00031774000116819196,9703779,32025967,0.0009 EOS,0.0032 WOOL
guytknjtgqge,43028559,4.268024382659193e-05,1303454,4301869,0.0001 EOS,0.0004 WOOL
eosworld1115,3807121535,0.003776302975688053,115328292,380624905,0.0115 EOS,0.0380 WOOL
huanggejian5,3303622,3.276879257585486e-06,100075,330286,0.0000 EOS,0.0000 WOOL
larkspur5555,8964022844,0.008891459289841894,271545166,896196856,0.0271 EOS,0.0896 WOOL
mykey111moon,12133677276,0.012035455443740465,367562809,1213089660,0.0367 EOS,0.1213 WOOL
dpxwygrdtmv2,238234262,0.0002363057612505263,7216777,23817966,0.0007 EOS,0.0023 WOOL
geabcde12345,1436950837,0.0014253187537603888,43529234,143662153,0.0043 EOS,0.0143 WOOL
ahxtradereos,785784013,0.0007794231098902913,23803581,78560393,0.0023 EOS,0.0078 WOOL
hadoophadoop,1570720130,0.0015580051874787668,47581478,157036016,0.0047 EOS,0.0157 WOOL
malakatalaka,479663996,0.00047578112723034523,14530355,47955407,0.0014 EOS,0.0047 WOOL
mazitongshe5,420203126,0.0004168015915749382,12729120,42010682,0.0012 EOS,0.0042 WOOL
gu4domjzhage,621743892,0.000616710889812839,18834350,62160140,0.0018 EOS,0.0062 WOOL
chuuuuuuur12,3892679,3.861167855020524e-06,117920,389178,0.0000 EOS,0.0000 WOOL
g43tgmbsgage,13796009108,0.013684330738645537,417919460,1379284748,0.0417 EOS,0.1379 WOOL
luck.tp,421799420,0.0004183849636125406,12777476,42170275,0.0012 EOS,0.0042 WOOL
shimrise5555,13829374825,0.013717426360950923,418930201,1382620555,0.0418 EOS,0.1382 WOOL
33qmwwghf2xx,71313697588,0.07073641488276847,2160290110,7129735465,0.2160 EOS,0.7129 WOOL
sharerb53214,910327390,0.0009029583111817676,27576346,91011877,0.0027 EOS,0.0091 WOOL
eoskidultlab,649820717,0.0006445604335746125,19684875,64967179,0.0019 EOS,0.0064 WOOL
fzdxzpxa5w3u,1609068678,0.0015960433048843661,48743162,160869992,0.0048 EOS,0.0160 WOOL
gaingaingain,128618469,0.00012757730551755069,3896210,12858899,0.0003 EOS,0.0012 WOOL
gu3tambqgqge,3134422935,0.0031090498550384155,94950382,313370462,0.0094 EOS,0.0313 WOOL
lacarteraeos,118339172,0.0001173812191850766,3584822,11831205,0.0003 EOS,0.0011 WOOL
shoshoona111,12348567,1.224860564047722e-05,374072,1234573,0.0000 EOS,0.0001 WOOL
wdctlllltcdw,58949475515,0.058472280896739094,1785743458,5893596608,0.1785 EOS,0.5893 WOOL
zhangyanhu12,726197689,0.0007203191357820646,21998546,72603126,0.0021 EOS,0.0072 WOOL
eoshexiang53,285740742189,0.28342767759937915,8655881273,28567525908,0.8655 EOS,2.8567 WOOL
gududewulang,9801274,9.721932917419708e-06,296907,979902,0.0000 EOS,0.0000 WOOL
qinhuang5211,68006883,6.745636888110777e-05,2060117,6799129,0.0002 EOS,0.0006 WOOL
waitwaitgogo,150110037,0.00014889489977990515,4547250,15007563,0.0004 EOS,0.0015 WOOL
ez2eosfinder,7055709605,0.006998593801642919,213737054,705409265,0.0213 EOS,0.0705 WOOL
eos1e1o1s2e2,15074668,1.4952638916978906e-05,456653,1507121,0.0000 EOS,0.0001 WOOL
g44tkobrgege,2054862257,0.0020382281953439576,62247489,205439134,0.0062 EOS,0.0205 WOOL
we.bank,308980945,0.00030647975151505284,9359891,30891013,0.0009 EOS,0.0030 WOOL
chinaer1o.tp,978397,9.704768992892853e-07,29638,97817,0.0000 EOS,0.0000 WOOL
enjhwbyayqxc,30092079227,0.029848484553189013,911572718,3008518303,0.0911 EOS,0.3008 WOOL
eosairuqixue,621149431,0.0006161212409606569,18816342,62100708,0.0018 EOS,0.0062 WOOL
eospluser.tp,1948648863,0.001932874596271075,59029990,194820229,0.0059 EOS,0.0194 WOOL
gi4tonbqgmge,50050378,4.9645221366885485e-05,1516165,5003890,0.0001 EOS,0.0005 WOOL
hxldj5521hxl,271221454,0.00026902592270688843,8216051,27115929,0.0008 EOS,0.0027 WOOL
wingzerohero,2099292440,0.002082298717057225,63593402,209881134,0.0063 EOS,0.0209 WOOL
eosofalibaba,6825829219,0.006770574291962591,206773338,682426494,0.0206 EOS,0.0682 WOOL
12345vv1234v,6696901071,0.006642689814289264,202867746,669536634,0.0202 EOS,0.0669 WOOL
fuyongquan11,823375511,0.0008167103055978409,24942332,82318681,0.0024 EOS,0.0082 WOOL
majinxiang11,11180547,1.1090040734914477e-05,338689,1117798,0.0000 EOS,0.0001 WOOL
angcheewei33,128973201,0.00012792916597035122,3906956,12894364,0.0003 EOS,0.0012 WOOL
galaxysuming,397095076,0.00039388060069636666,12029113,39700407,0.0012 EOS,0.0039 WOOL
hejjooneosvc,496071388,0.0004920557017778794,15027381,49595770,0.0015 EOS,0.0049 WOOL
youcuozhijia,2972504913,0.0029484425556194536,90045435,297182370,0.0090 EOS,0.0297 WOOL
cn5zdfx3mlxi,1528080190,0.001515710416790507,46289796,152773000,0.0046 EOS,0.0152 WOOL
jamiedornan4,609350721,0.0006044180412406931,18458926,60921107,0.0018 EOS,0.0060 WOOL
whowhatwhere,108628744,0.00010774939687142289,3290666,10860384,0.0003 EOS,0.0010 WOOL
zengfmeos123,10125003,1.0043041338776295e-05,306714,1012268,0.0000 EOS,0.0001 WOOL
dneldnel1111,54886130900,0.054441828960859265,1662653456,5487355266,0.1662 EOS,0.5487 WOOL
rosskeeley15,226680237,0.00022484526581124052,6866774,22662828,0.0006 EOS,0.0022 WOOL
cfntw1gt1qmo,1643446679,0.0016301430167745743,49784567,164307005,0.0049 EOS,0.0164 WOOL
eossupershow,5812575825,0.005765523160363184,176079077,581124375,0.0176 EOS,0.0581 WOOL
heydenjugmge,3699471188,0.0036695240557159193,112067264,369862338,0.0112 EOS,0.0369 WOOL
jinyiyun1122,35325395,3.5039436758053444e-05,1070104,3531729,0.0001 EOS,0.0003 WOOL
downthehatch,4055865814,0.004023033675598078,122863448,405493633,0.0122 EOS,0.0405 WOOL
ojvqzjwmmxsu,132941230,0.0001318650738688934,4027159,13291076,0.0004 EOS,0.0013 WOOL
