owner,lptoken,lpratio,amount1,amount2,token1,token2
imrealwjdadi,4988803426,0.0014568443804963038,126152525,2121344609,0.0126 EOS,0.2121 OGX
eosairuqixue,550134536,0.00016065183148159215,13911324,233928826,0.0013 EOS,0.0233 OGX
googleblock1,100666741,2.939698428773627e-05,2545573,42805624,0.0002 EOS,0.0042 OGX
huimouyixiao,3265129252,0.0009534922096909055,82565750,1388401936,0.0082 EOS,0.1388 OGX
ifswapholder,514478470506,0.15023944714613804,13009684446,218767114496,1.3009 EOS,21.8767 OGX
jiaxueyifang,2389176258,0.0006976939575014009,60415412,1015928218,0.0060 EOS,0.1015 OGX
jungyublee11,5443937177,0.0015897538160661458,137661552,2314877095,0.0137 EOS,0.2314 OGX
mytaobao2222,8123182550,0.0023721545707808644,205411980,3454148830,0.0205 EOS,0.3454 OGX
otepfreakeos,6402806,1.8697653813926836e-06,161908,2722608,0.0000 EOS,0.0002 OGX
alibabacoltd,84921103911,0.024798899145536915,2147411073,36110247420,0.2147 EOS,3.6110 OGX
gezdqojug4ge,4902661467,0.0014316889638206231,123974242,2084715229,0.0123 EOS,0.2084 OGX
gq3doojwgene,7550139681,0.0022048129835907882,190921370,3210478896,0.0190 EOS,0.3210 OGX
dcjhotmykey2,18699611581,0.005460713065434671,472859526,7951469890,0.0472 EOS,0.7951 OGX
icenine22.tp,77262360,2.256237124983934e-05,1953743,32853587,0.0001 EOS,0.0032 OGX
oneaaaaaaeos,12873904183,0.0037594736377675447,325544100,5474256031,0.0325 EOS,0.5474 OGX
gu3dgmzygige,18724865327,0.005468087735231208,473498121,7962208317,0.0473 EOS,0.7962 OGX
chenyiming11,273000882,7.972248390053814e-05,6903409,116085742,0.0006 EOS,0.0116 OGX
tlsodo123123,1730692005,0.0005054015375137234,43764235,735926803,0.0043 EOS,0.0735 OGX
cheungboneos,10371582116,0.003028738523511141,262267554,4410215825,0.0262 EOS,0.4410 OGX
maktalkmykey,20420618393,0.005963286305701297,516378851,8683278345,0.0516 EOS,0.8683 OGX
samsungstore,5888679538,0.0017196287287585884,148907810,2503990943,0.0148 EOS,0.2503 OGX
eospluser.tp,6403394228,0.0018699371573844543,161923468,2722858503,0.0161 EOS,0.2722 OGX
haydinjwgage,817359527376,0.23868762358864695,20668677389,347558538522,2.0668 EOS,34.7558 OGX
wangchengjia,43763258,1.2779869448700525e-05,1106647,18609061,0.0001 EOS,0.0018 OGX
2szwxpmruaoz,11443097708,0.0033416455145310296,289363110,4865846891,0.0289 EOS,0.4865 OGX
haytgnzzhege,7940268455,0.002318739483302066,200786608,3376369892,0.0200 EOS,0.3376 OGX
zhanggucheng,2901579422,0.0008473273678160782,73372618,1233812868,0.0073 EOS,0.1233 OGX
1.io,51947107892,0.015169740266991107,1313593318,22089007706,0.1313 EOS,2.2089 OGX
martinmateng,7210000000,0.002105484439141409,182320214,3065844317,0.0182 EOS,0.3065 OGX
mxcoin.game,58634604,1.7122641652873595e-05,1482700,24932672,0.0001 EOS,0.0024 OGX
eosrock12345,1990226770,0.0005811916081272772,50327124,846286468,0.0050 EOS,0.0846 OGX
fuyongquan11,1954152256,0.000570657027284477,49414903,830946822,0.0049 EOS,0.0830 OGX
keyaren22222,322239414,9.410125823232265e-05,8148510,137023006,0.0008 EOS,0.0137 OGX
langchao1.tp,38874157,1.1352140450518736e-05,983015,16530112,0.0000 EOS,0.0016 OGX
afujunzhi513,7304060218,0.00213295216803756,184698727,3105840709,0.0184 EOS,0.3105 OGX
alannice1.m,140170266110,0.0409329145804321,3544503872,59603358377,0.3544 EOS,5.9603 OGX
comefromhere,13274461447,0.003876445494402365,335673044,5644581442,0.0335 EOS,0.5644 OGX
tangxuwallet,784567686,0.00022911165802027506,19839465,333614754,0.0019 EOS,0.0333 OGX
hxldj5521hxl,211884596,6.187513450371207e-05,5357953,90097806,0.0005 EOS,0.0090 OGX
manto11chris,1908060889,0.0005571972969103777,48249385,811347799,0.0048 EOS,0.0811 OGX
peiyonglu123,128034806522,0.037389083606179194,3237632916,54443104587,0.3237 EOS,5.4443 OGX
ha3tcmjzgyge,1255731032157,0.3667021009644305,31753835028,533963363362,3.1753 EOS,53.3963 OGX
jianjiandeos,2217212711,0.0006474766797887709,56066948,942805685,0.0056 EOS,0.0942 OGX
whowhatwhere,234941455,6.860826319164238e-05,5940995,99902070,0.0005 EOS,0.0099 OGX
wilsonyyy123,169834434,4.9595528157751545e-05,4294625,72217189,0.0004 EOS,0.0072 OGX
xiaojie32145,34666646140,0.01012345131830674,876620020,14740990303,0.0876 EOS,1.4740 OGX
changhuieos4,682872078,0.00019941422110307332,17267875,290371633,0.0017 EOS,0.0290 OGX
ez2eosfinder,13658624,3.988629721509485e-06,345387,5807935,0.0000 EOS,0.0005 OGX
gu3tambqgqge,1120040334,0.00032707732239219784,28322606,476264811,0.0028 EOS,0.0476 OGX
huanggejian5,233499455,6.81871663038141e-05,5904531,99288901,0.0005 EOS,0.0099 OGX
buildmydream,92763309156,0.027089001934982218,2345717944,39444918764,0.2345 EOS,3.9444 OGX
eos4simonlao,10115433888,0.0029539373989386523,255790301,4301296187,0.0255 EOS,0.4301 OGX
gm2tsmrqguge,57136727221,0.01668522747119041,1444823902,24295743481,0.1444 EOS,2.4295 OGX
xiaoliao3111,1442,4.2109688782828184e-10,36,613,0.0000 EOS,0.0000 OGX
cn5zdfx3mlxi,2789673733,0.0008146483543846083,70542844,1186228205,0.0070 EOS,0.1186 OGX
gaingaingain,109493223,3.197451833813318e-05,2768769,46558831,0.0002 EOS,0.0046 OGX
vioceinworld,1863258705,0.0005441140373747952,47116466,792296964,0.0047 EOS,0.0792 OGX
legopiass.tp,35452145358,0.010352835004916553,896483041,15075001165,0.0896 EOS,1.5075 OGX
grrwoofnstuf,3930966,1.147931725907621e-06,99402,1671529,0.0000 EOS,0.0001 OGX
biehuaigang1,467453140,0.0001365069781272941,11820548,198770950,0.0011 EOS,0.0198 OGX
christopherq,1535575706,0.0004484231281701225,38830303,652959230,0.0038 EOS,0.0652 OGX
dfoxadmin.tp,2329551,6.802820222865892e-07,58907,990574,0.0000 EOS,0.0000 OGX
