owner,lptoken,lpratio,amount1,amount2,token1,token2
gududewulang,6507901040,0.006022827186252992,14846780954,3469148,1.4846 KEY,0.0003 EOS
wenquanijl12,207777592,0.0001922906513329192,474012800,110759,0.0474 KEY,0.0000 EOS
dopmarketing,4375247880,0.004049133770826326,9981458921,2332301,0.9981 KEY,0.0002 EOS
biehuaigang1,138996090,0.00012863585732011496,317098322,74094,0.0317 KEY,0.0000 EOS
daheso123451,2500859268,0.0023144548596736435,5705327957,1333125,0.5705 KEY,0.0001 EOS
eoseosdalian,22275437814,0.020615112557373357,50818004738,11874304,5.0818 KEY,0.0011 EOS
cleardcepzjr,91333,8.452539029420221e-08,208362,48,0.0000 KEY,0.0000 EOS
cicilovefifi,14415273833,0.013340814896391506,32886242688,7684309,3.2886 KEY,0.0007 EOS
chenghao5555,78281400792,0.07244660697360944,178587044151,41729245,17.8587 KEY,0.0041 EOS
jacloneoskey,5160171,4.7755517475591926e-06,11772140,2750,0.0011 KEY,0.0000 EOS
dappdapp5555,1985716204,0.0018377085736439368,4530107839,1058520,0.4530 KEY,0.0001 EOS
bihubank4eos,19240628,1.7806505766870193e-05,43894550,10256,0.0043 KEY,0.0000 EOS
ahhhhhhhhhha,3392642113,0.0031397676494790703,7739794136,1808506,0.7739 KEY,0.0001 EOS
yyrrssyyrrss,14944411296,0.013830512492872066,34093388888,7966375,3.4093 KEY,0.0007 EOS
joe23333deli,45767268,4.235595228886987e-05,104411022,24397,0.0104 KEY,0.0000 EOS
amyjing54321,19749219468,0.01827718878760751,45054823922,10527660,4.5054 KEY,0.0010 EOS
namxqafb4btt,7458209253,0.006902303088759325,17014763809,3975726,1.7014 KEY,0.0003 EOS
15zso15zsoso,423698240,0.00039211740666535166,966602737,225859,0.0966 KEY,0.0000 EOS
wodehehuoren,343186873515,0.3176070470443584,782928367563,182941659,78.2928 KEY,0.0182 EOS
keyzhenniubi,17575680,1.6265656571951038e-05,40096226,9369,0.0040 KEY,0.0000 EOS
mytaobao2222,117340792886,0.10859466256577904,267695073770,62550525,26.7695 KEY,0.0062 EOS
dcjhotmykey2,5301531158,0.00490637546436473,12094632561,2826072,1.2094 KEY,0.0002 EOS
iamzzhaoyuan,9503779740,0.008795404637903405,21681420041,5066153,2.1681 KEY,0.0005 EOS
eosxx11xxeos,27210290004,0.02518213989036306,62076115311,14504912,6.2076 KEY,0.0014 EOS
yunruzeng123,27303312,2.5268228385406974e-05,62288330,14554,0.0062 KEY,0.0000 EOS
ge3dknbsg4ge,17477610444,0.01617489674256977,39872495336,9316740,3.9872 KEY,0.0009 EOS
kakaxisai.tp,5201061866,0.0048133947660532524,11865427236,2772515,1.1865 KEY,0.0002 EOS
eossongnan54,621604762,0.0005752727395003414,1418096201,331357,0.1418 KEY,0.0000 EOS
mykey4444444,477719494,0.0004421121246592009,1089843966,254656,0.1089 KEY,0.0000 EOS
btceos112233,6647252180,0.006151791629514924,15164689269,3543431,1.5164 KEY,0.0003 EOS
dljzaaa12345,5127960,4.745741631316799e-06,11698656,2733,0.0011 KEY,0.0000 EOS
zvpxvbjbkznd,2037168,1.8853253511311285e-06,4647487,1085,0.0004 KEY,0.0000 EOS
hexoctmining,102760201,9.510085178671093e-05,234431683,54778,0.0234 KEY,0.0000 EOS
zxc1dai12345,6910295,6.395228251815599e-06,15764781,3683,0.0015 KEY,0.0000 EOS
tanduoroueos,218008204,0.00020175871295630339,497352376,116213,0.0497 KEY,0.0000 EOS
ivan22223333,22951728,2.1240994680196306e-05,52360857,12234,0.0052 KEY,0.0000 EOS
qjyailcm1314,123643898,0.00011442795852481062,282074644,65910,0.0282 KEY,0.0000 EOS
xiaoxiaoyfyx,47713902,4.4157491695327165e-05,108851970,25434,0.0108 KEY,0.0000 EOS
mykeycaijuan,106863884418,0.09889866246357795,243793609359,56965629,24.3793 KEY,0.0056 EOS
mykeyxhyzdai,31894610679,0.029517309361611958,72762676547,17001970,7.2762 KEY,0.0017 EOS
manniusl1234,8689595490,0.008041906542990916,19823983190,4632138,1.9823 KEY,0.0004 EOS
imrealwjdadi,31347791307,0.029011247797459564,71515191776,16710478,7.1515 KEY,0.0016 EOS
keyaren22222,59888570,5.542470687934974e-05,136626613,31924,0.0136 KEY,0.0000 EOS
fortunately1,20348925750,0.0188321952753823,46422962090,10847344,4.6422 KEY,0.0010 EOS
uzii3op2l3q3,4747581888,0.00439371543732151,10830882018,2530780,1.0830 KEY,0.0002 EOS
2hqfrtc52vqx,4257806588,0.003940446099963053,9713534574,2269696,0.9713 KEY,0.0002 EOS
mysteorrrrrr,20647078,1.9108124406127426e-05,47103150,11006,0.0047 KEY,0.0000 EOS
sleepingnoon,162038897849,0.14996114310850503,369666964459,86377618,36.9666 KEY,0.0086 EOS
