owner,lptoken,lpratio,amount1,amount2,token1,token2
22jdtia3mpax,4578149562,4.905494306149855e-05,3286817999,148489,0.3286 KEY,0.0000 EOS
eoseosdalian,23583833574,0.0002527011399424499,16931681159,764926,1.6931 KEY,0.0000 EOS
guluiloveyou,7140278142074,0.07650819025442374,5126262128389,231590291,512.6262 KEY,0.0231 EOS
hellomykey11,2915755724,3.1242367486040306e-05,2093325756,94570,0.2093 KEY,0.0000 EOS
ntacpakxw2u2,11607623419,0.0001243758636949402,8333529751,376485,0.8333 KEY,0.0000 EOS
buildmydream,797106142049,0.008541004587692512,572271128237,25853620,57.2271 KEY,0.0025 EOS
eszhengzhike,529419066099,0.005672733446439158,380088962165,17171364,38.0088 KEY,0.0017 EOS
luzuobinwqxy,21257118988,0.00022777035732146308,15261249192,689460,1.5261 KEY,0.0000 EOS
cenxuanxi153,277621673665,0.0029747205087649136,199314570582,9004478,19.9314 KEY,0.0009 EOS
eeeooossskey,81029118513,0.0008682282527358447,58173714421,2628126,5.8173 KEY,0.0002 EOS
hexoctmining,310000439,3.321659477970666e-06,222560449,10054,0.0222 KEY,0.0000 EOS
zhuyunxuanya,9261649481,9.92387168206744e-05,6649270803,300395,0.6649 KEY,0.0000 EOS
mytaobao2222,255597316226,0.002738729179625318,183502493350,8290133,18.3502 KEY,0.0008 EOS
zhangchaohe2,85277214463,0.0009137466662618536,61223575078,2765911,6.1223 KEY,0.0002 EOS
zhengxin4444,133683255349,0.0014324181398206943,95976010382,4335929,9.5976 KEY,0.0004 EOS
adaloveyyy33,9538898495,0.00010220944427538979,6848317828,309387,0.6848 KEY,0.0000 EOS
yangnanjun22,1201376497573,0.012872767672998548,862511336239,38965867,86.2511 KEY,0.0038 EOS
zhw12345key1,5825083012,6.241585418134106e-05,4182036307,188932,0.4182 KEY,0.0000 EOS
dcjhotmykey2,24820804967,0.0002659553074681192,17819747349,805046,1.7819 KEY,0.0000 EOS
gekm25uonsti,11215549387,0.0001201747844040203,8052045722,363769,0.8052 KEY,0.0000 EOS
wangchengjia,6908553505,7.402525719955744e-05,4959898688,224074,0.4959 KEY,0.0000 EOS
wangjunhewcy,8724169216,9.347960750386652e-05,6263394417,282962,0.6263 KEY,0.0000 EOS
konglong1314,4494417669,4.8157754538511085e-05,3226703866,145773,0.3226 KEY,0.0000 EOS
amyjing54321,51962614921,0.000556780219116011,37305827540,1685373,3.7305 KEY,0.0001 EOS
keyzhenniubi,74388437417,0.0007970732525240256,53406130956,2412740,5.3406 KEY,0.0002 EOS
wwwhuawei123,16571813685,0.00017756723884492382,11897500237,537496,1.1897 KEY,0.0000 EOS
yunruzeng123,108475171,1.162313127810244e-06,77878221,3518,0.0077 KEY,0.0000 EOS
bml123454321,1296426933368,0.013891234556342879,930751457928,42048767,93.0751 KEY,0.0042 EOS
keyaren22222,6845126414,7.33456349426991e-05,4914362102,222017,0.4914 KEY,0.0000 EOS
zvpxvbjbkznd,3906378,4.1856900429215507e-08,2804529,126,0.0002 KEY,0.0000 EOS
zysqq1122334,182636714043,0.0019569552036226285,131121456590,5923703,13.1121 KEY,0.0005 EOS
chenqiji1234,38018384075,0.0004073675708564167,27294763395,1233101,2.7294 KEY,0.0001 EOS
fengzhi54321,3996503,4.2822591192163444e-08,2869233,129,0.0002 KEY,0.0000 EOS
hanshuxia123,38934375641,0.00041718243459261,27952386639,1262811,2.7952 KEY,0.0001 EOS
llslove21235,1753562125,1.8789445174678065e-05,1258945230,56875,0.1258 KEY,0.0000 EOS
mysteorrrrrr,56602826,6.065001522879277e-07,40637201,1835,0.0040 KEY,0.0000 EOS
wumaobing521,463945475,4.971182909503405e-06,333083119,15047,0.0333 KEY,0.0000 EOS
eoscatsister,11796009904,0.00012639442778291502,8468779175,382595,0.8468 KEY,0.0000 EOS
fhs4skg1ld1y,803841458,8.613173601833057e-06,577106653,26072,0.0577 KEY,0.0000 EOS
ivylm5555555,13971070792,0.0001497002386943263,10030333506,453142,1.0030 KEY,0.0000 EOS
mykey1231122,1481867021586,0.01587822795742331,1063885557525,48063396,106.3885 KEY,0.0048 EOS
wanghaoyu555,665436776690,0.007130165310129087,477740961809,21583010,47.7740 KEY,0.0021 EOS
eosxx11xxeos,27709913973,0.00029691215496042327,19893942470,898753,1.9893 KEY,0.0000 EOS
firstpoolyfi,17496010289401,0.1874700196939435,12561014173379,567471749,1256.1014 KEY,0.0567 EOS
mykeyxhyzdai,247268970963,0.002649490831873636,177523275165,8020008,17.7523 KEY,0.0008 EOS
tongweitoeos,1167027635067,0.012504719082265532,837851054173,37851784,83.7851 KEY,0.0037 EOS
vhgvpynxijh5,7096224037,7.60361498401114e-05,5094634104,230161,0.5094 KEY,0.0000 EOS
tangxuwallet,15658989472,0.0001677863133449036,11242150950,507889,1.1242 KEY,0.0000 EOS
waltothemoon,7242612272,7.760470203255248e-05,5199731475,234909,0.5199 KEY,0.0000 EOS
ge3dknbsg4ge,22342821697,0.00023940367856849614,16040714160,724674,1.6040 KEY,0.0000 EOS
cangmang1234,275871986915,0.002955972588293042,198058407623,8947729,19.8058 KEY,0.0008 EOS
eosdappftw11,562059870232,0.006022480165400945,403522967779,18230047,40.3522 KEY,0.0018 EOS
meng11222333,38447689826,0.0004119675885897996,27602977413,1247025,2.7602 KEY,0.0001 EOS
wangjianjun2,147868869173,0.0015844172104069179,106160372036,4796030,10.6160 KEY,0.0004 EOS
diyiliuliang,888233492832,0.009517435554716755,637694726293,28809277,63.7694 KEY,0.0028 EOS
eoskidultlab,8371445922,8.970017197662802e-05,6010161696,271522,0.6010 KEY,0.0000 EOS
eosotcotc111,15698159960,0.00016820602572705908,11270272850,509159,1.1270 KEY,0.0000 EOS
fqhzmseosqbo,13917211532,0.00014912313589398,9991666009,451395,0.9991 KEY,0.0000 EOS
kakaxisai.tp,41208413246,0.00044154878255094293,29584999910,1336568,2.9584 KEY,0.0001 EOS
lanyangyang1,1933208589599,0.02071435980945763,1387919879583,62702367,138.7919 KEY,0.0062 EOS
mykeydigital,140113241499,0.0015013155404413677,100592328378,4544482,10.0592 KEY,0.0004 EOS
cleardcepzjr,65590812,7.028065606951999e-07,47089999,2127,0.0047 KEY,0.0000 EOS
fajiaojun123,272372891,2.9184797216768493e-06,195546280,8834,0.0195 KEY,0.0000 EOS
moondogs1431,1380335726,1.4790318561611522e-05,990992593,44770,0.0990 KEY,0.0000 EOS
mykeyisangel,23574342330,0.0002525994411168223,16924867054,764618,1.6924 KEY,0.0000 EOS
sleepingnoon,1062172284943,0.011381192390887793,762571632335,34450869,76.2571 KEY,0.0034 EOS
wangxinyi123,1139950749,1.2214589831066691e-05,818411585,36973,0.0818 KEY,0.0000 EOS
wenquanijl12,6809438356,7.296323685162391e-05,4888740363,220859,0.4888 KEY,0.0000 EOS
by1112223333,43203527675,0.00046292646438294795,31017364215,1401278,3.1017 KEY,0.0001 EOS
jacloneoskey,5240168157,5.6148482502178415e-05,3762104925,169961,0.3762 KEY,0.0000 EOS
maktalkmykey,2808543276350,0.030093584458371576,2016354089717,91093280,201.6354 KEY,0.0091 EOS
zws112233445,20035349159,0.00021467907478816173,14384096750,649833,1.4384 KEY,0.0000 EOS
averygoodboy,167449725779,0.0017942263904903836,120218172260,5431123,12.0218 KEY,0.0005 EOS
ge2donzqg4ge,11035974243,0.00011825063397055737,7923122277,357944,0.7923 KEY,0.0000 EOS
wangjunjie54,116918081,1.252779038483207e-06,83939689,3792,0.0083 KEY,0.0000 EOS
wodehehuoren,509334636307,0.005457528471912547,365669628665,16519938,36.5669 KEY,0.0016 EOS
yangsbovip12,127127359527,0.0013621716151255,91269297310,4123293,9.1269 KEY,0.0004 EOS
asdfgh123445,5374411868,5.758690593293074e-05,3858483307,174315,0.3858 KEY,0.0000 EOS
brianyouaret,40486240900,0.00043381069474191495,29066526445,1313144,2.9066 KEY,0.0001 EOS
chenchenghui,66644914,7.141012798586389e-07,47846777,2161,0.0047 KEY,0.0000 EOS
helloworldst,4444567729,4.762361166370932e-05,3190914803,144156,0.3190 KEY,0.0000 EOS
m1llimeterss,331365192473,0.0035505831404565027,237898972986,10747615,23.7898 KEY,0.0010 EOS
fortunately1,1377981882949,0.014765097097070275,989302685359,44693948,98.9302 KEY,0.0044 EOS
fulyfighting,1094254490,1.172495371214767e-05,785604599,35491,0.0785 KEY,0.0000 EOS
jackyhe44444,2579189319,2.7636053273257002e-05,1851692646,83654,0.1851 KEY,0.0000 EOS
prayouhang11,659384061,7.065310368297375e-06,473395499,21386,0.0473 KEY,0.0000 EOS
dappdapp5555,2195861017,2.3528684613973584e-05,1576487490,71221,0.1576 KEY,0.0000 EOS
huanggejian5,79424639,8.510362300446569e-07,57021800,2576,0.0057 KEY,0.0000 EOS
iwuxgfm3kw2s,36309744576,0.0003890594723111485,26068069731,1177683,2.6068 KEY,0.0001 EOS
ixguang2zhao,10990098455,0.00011775907419563856,7890186401,356456,0.7890 KEY,0.0000 EOS
luckydog5512,1059831787,1.1356113919384283e-05,760891304,34374,0.0760 KEY,0.0000 EOS
mykeycaijuan,828482372746,0.008877201382812807,594797251163,26871288,59.4797 KEY,0.0026 EOS
jiaxueyifang,3337082802,3.575689361535455e-05,2395811598,108236,0.2395 KEY,0.0000 EOS
czstothemoon,203176164051,0.0021770357267711067,145867465446,6589887,14.5867 KEY,0.0006 EOS
haydqmjrgyge,192921087604,0.002067152424710714,138504977743,6257270,13.8504 KEY,0.0006 EOS
tanduoroueos,9246112652,9.907223945866828e-05,6638116356,299891,0.6638 KEY,0.0000 EOS
awayfromduck,9217597102,9.876669490127156e-05,6617644018,298966,0.6617 KEY,0.0000 EOS
ifswapholder,26223614376078,0.28098643189001193,18826874607789,850545929,1882.6874 KEY,0.0850 EOS
chaojie12345,338506984431,0.0036271075512718867,243026321938,10979254,24.3026 KEY,0.0010 EOS
lll133333333,19529972140,0.000209263952246642,14021268437,633441,1.4021 KEY,0.0000 EOS
longlongcode,124670706321,0.0013358485381901252,89505577740,4043613,8.9505 KEY,0.0004 EOS
mykey4444444,18654639206,0.000199884746378482,13392835485,605051,1.3392 KEY,0.0000 EOS
mykeyczy1111,21231615776,0.0002274970900121271,15242939520,688633,1.5242 KEY,0.0000 EOS
wangyagang12,1171704868775,0.012554835713477342,841209008239,38003487,84.1209 KEY,0.0038 EOS
yc5p4iduinwz,3151651062,3.376998966555856e-05,2262683492,102221,0.2262 KEY,0.0000 EOS
