owner,lptoken,lpratio,amount1,amount2,token1,token2
manto11chris,5265104342,0.009462827633172138,45412109,14802114571,0.0045 EOS,1.4802 WOOL
qinhuang5211,50462805,9.069541543406266e-05,435247,141869215,0.0000 EOS,0.0141 WOOL
lgfaaaa12345,245921845,0.0004419885873681846,2121103,691375343,0.0002 EOS,0.0691 WOOL
gi4tonbqgmge,37138630,6.674824113526671e-05,320324,104410135,0.0000 EOS,0.0104 WOOL
lacarteraeos,87810620,0.00015781961903272343,757376,246867445,0.0000 EOS,0.0246 WOOL
jimmyjasneet,1048045,1.8836225348272296e-06,9039,2946433,0.0000 EOS,0.0002 WOOL
wangmingwang,62237,1.1185685318859619e-07,536,174970,0.0000 EOS,0.0000 WOOL
cn5zdfx3mlxi,1113467145,0.0020012039617685676,9603777,3130359282,0.0009 EOS,0.3130 WOOL
dpxwygrdtmv2,176775770,0.00031771424317031746,1524710,496980692,0.0001 EOS,0.0496 WOOL
fqhzmseosqbo,54979810,9.881370463722403e-05,474206,154568151,0.0000 EOS,0.0154 WOOL
vadimon55555,24676875,4.435107064974757e-05,212840,69375630,0.0000 EOS,0.0069 WOOL
12345vv1234v,4969267785,0.008931128702886797,42860486,13970410899,0.0042 EOS,1.3970 WOOL
gu2damjshage,291380260,0.0005236897499056026,2513187,819175407,0.0002 EOS,0.0819 WOOL
luochunhi123,19424780,3.491162435015794e-05,167540,54610089,0.0000 EOS,0.0054 WOOL
stenzhou1234,13497589900,0.02425884814249046,116418212,37946612100,0.0116 EOS,3.7946 WOOL
zhuyanrong12,3590776085,0.0064536033769777975,30970842,10094971639,0.0030 EOS,1.0094 WOOL
calmdown1234,328057728,0.0005896091572260942,2829534,922289048,0.0002 EOS,0.0922 WOOL
dnrreg21v5en,19134810,3.439046922187255e-05,165039,53794878,0.0000 EOS,0.0053 WOOL
eostuo.com,1012480010,0.0018197025537053265,8732752,2846447883,0.0008 EOS,0.2846 WOOL
geabcde12345,1066253395,0.0019163479837774517,9196553,2997624337,0.0009 EOS,0.2997 WOOL
gq2deobugene,161035,2.894237889555343e-07,1388,452727,0.0000 EOS,0.0000 WOOL
malakatalaka,355922660,0.0006396900352863191,3069872,1000627461,0.0003 EOS,0.1000 WOOL
vaelixiang1l,68637825,0.00012336088041212714,592008,192965776,0.0000 EOS,0.0192 WOOL
codysincomas,232512462,0.00041788827106790255,2005445,653676713,0.0002 EOS,0.0653 WOOL
g43tgmbsgage,10236983180,0.01839864911000512,88295117,28779866086,0.0088 EOS,2.8779 WOOL
gu4domjzhage,464330020,0.000834527610235036,4004898,1305399799,0.0004 EOS,0.1305 WOOL
ojvqzjwmmxsu,98710175,0.00017740909030312574,851386,277510040,0.0000 EOS,0.0277 WOOL
qncaokpq4cke,13706165,2.4633714449341637e-05,118217,38532992,0.0000 EOS,0.0038 WOOL
chenghao5555,5765467,1.0362115715453766e-05,49727,16208815,0.0000 EOS,0.0016 WOOL
golddd123455,120375,2.1634668609632961e-07,1038,338417,0.0000 EOS,0.0000 WOOL
zhangyanhu12,538856815,0.0009684725749173246,4647699,1514921603,0.0004 EOS,0.1514 WOOL
mazitongshe5,311801210,0.000560391763275811,2689320,876586091,0.0002 EOS,0.0876 WOOL
focusandview,352351489,0.0006332716675909228,3039070,990587606,0.0003 EOS,0.0990 WOOL
sharerb53214,27167835,4.882800474070095e-05,234325,76378620,0.0000 EOS,0.0076 WOOL
shimrise5555,10261741375,0.018443146334860584,88508659,28849470336,0.0088 EOS,2.8849 WOOL
dneldnel1111,40923173455,0.07355009729208335,352966916,115049857087,0.0352 EOS,11.5049 WOOL
bizhuan11233,201461740,0.0003620816600141256,1737629,566381891,0.0001 EOS,0.0566 WOOL
eosworld1115,2931975480,0.005269559117870782,25288614,8242844615,0.0025 EOS,0.8242 WOOL
hxldj5521hxl,201828992,0.00036274171196147554,1740797,567414370,0.0001 EOS,0.0567 WOOL
siriusowen.e,21131965,3.797990112941744e-05,182265,59409604,0.0000 EOS,0.0059 WOOL
btceos112233,1280417007,0.0023012583699757497,11043738,3599715790,0.0011 EOS,0.3599 WOOL
eosotcotc111,795010,1.4288496690628702e-06,6857,2235060,0.0000 EOS,0.0002 WOOL
jamiedornan4,492873565,0.0008858281408285268,4251089,1385646039,0.0004 EOS,0.1385 WOOL
andy44444444,16485466525,0.029628876855125438,142188980,46346615074,0.0142 EOS,4.6346 WOOL
game215xxxxx,25448880,4.573857406324537e-05,219499,71546015,0.0000 EOS,0.0071 WOOL
dappdapp5555,500334140,0.0008992368276623638,4315437,1406620416,0.0004 EOS,0.1406 WOOL
downthehatch,3009553690,0.00540898830704449,25957734,8460945051,0.0025 EOS,0.8460 WOOL
g44tkobrgege,48450289,8.707837562250842e-05,417889,136211304,0.0000 EOS,0.0136 WOOL
2qvxnhptjhfa,90610810,0.0001628523237217376,781528,254739793,0.0000 EOS,0.0254 WOOL
konglong1314,3651458995,0.006562667106831852,31494239,10265573269,0.0031 EOS,1.0265 WOOL
majinxiang11,8296245,1.4910613605759037e-05,71556,23323748,0.0000 EOS,0.0023 WOOL
whs111222333,20084041092,0.03609649622992074,173227085,56463511069,0.0173 EOS,5.6463 WOOL
gu3tambqgqge,2364234015,0.004249172953698609,20391781,6646717802,0.0020 EOS,0.6646 WOOL
eosairuqixue,460908385,0.0008283779994912668,3975386,1295780345,0.0003 EOS,0.1295 WOOL
eosbetterone,391043270,0.0007028113444217842,3372791,1099364211,0.0003 EOS,0.1099 WOOL
gu4tqobrg4ge,10455695995,0.018791735653988915,90181539,29394746995,0.0090 EOS,2.9394 WOOL
huanggejian5,2451370,4.405780069748365e-06,21143,6891688,0.0000 EOS,0.0006 WOOL
angcheewei33,95701335,0.00017200138469154462,825434,269051101,0.0000 EOS,0.0269 WOOL
uirbnrjyc2v2,58458380,0.00010506564309499442,504210,164347671,0.0000 EOS,0.0164 WOOL
hekey5134qih,165764400,0.0002979238098670523,1429736,466023744,0.0001 EOS,0.0466 WOOL
