owner,lptoken,lpratio,amount1,amount2,token1,token2
malakatalaka,479663996,0.0005318900420872437,606886,58095689,0.0000 EOS,0.0058 WOOL
calmdown1234,2762829867,0.003063648108870201,3495622,334626964,0.0003 EOS,0.0334 WOOL
hlh111111111,10124282,1.1226618683056469e-05,12809,1226227,0.0000 EOS,0.0001 WOOL
pralzr123321,565264,6.268102156043492e-07,715,68463,0.0000 EOS,0.0000 WOOL
wenquanijl12,6730535,7.463358880952296e-06,8515,815185,0.0000 EOS,0.0000 WOOL
heydenjugmge,3706326382,0.004109872977231006,4689365,448900875,0.0004 EOS,0.0448 WOOL
hxldj5521hxl,271221454,0.0003007521760774878,343158,32849656,0.0000 EOS,0.0032 WOOL
oorwullie313,18984651,2.1051708912089437e-05,24019,2299372,0.0000 EOS,0.0002 WOOL
12345vv1234v,6696901071,0.00742606287362101,8473137,811111717,0.0008 EOS,0.0811 WOOL
downthehatch,4055865814,0.004497470430339893,5131613,491236207,0.0005 EOS,0.0491 WOOL
gyztimztg4ge,2034662,2.2561969750452466e-06,2574,246433,0.0000 EOS,0.0000 WOOL
whs111222333,82864627335,0.09188696772804458,104843030,10036354050,0.0104 EOS,1.0036 WOOL
andy44444444,22129573889,0.024539052514571006,27999058,2680278010,0.0027 EOS,0.2680 WOOL
eospluser.tp,1948648863,0.0021608186864088283,2465494,236015421,0.0002 EOS,0.0236 WOOL
gu4domjzhage,623469609,0.0006913532792465985,788834,75513061,0.0000 EOS,0.0075 WOOL
langchao1.tp,966808367,0.0010720749259945065,1223237,117097383,0.0001 EOS,0.0117 WOOL
ojvqzjwmmxsu,133028105,0.00014751226891591894,168311,16112027,0.0000 EOS,0.0016 WOOL
lacarteraeos,118339172,0.00013122399784129215,149726,14332941,0.0000 EOS,0.0014 WOOL
senoisierors,3170156248,0.003515324381719612,4010985,383961305,0.0004 EOS,0.0383 WOOL
sharerb53214,889472732,0.0009863189499403986,1125389,107730687,0.0001 EOS,0.0107 WOOL
uirbnrjyc2v2,78477966,8.702268460162116e-05,99292,9505052,0.0000 EOS,0.0009 WOOL
zengfmeos123,10125003,1.1227418185882494e-05,12810,1226314,0.0000 EOS,0.0001 WOOL
