owner,lptoken,lpratio,amount1,amount2,token1,token2
3nyb2u5udxni,766567795,0.0005006767162085296,1023164412,4163850873,0.1023 EOS,0.4163 HUB
dickyguo3333,22981995,1.5010478999474334e-05,30674859,124833838,0.0030 EOS,0.0124 HUB
excellentapp,7968839980,0.005204774658160071,10636284914,43285227386,1.0636 EOS,4.3285 HUB
lht5211314yy,20794915,1.3582007780584489e-05,27755688,112954034,0.0027 EOS,0.0112 HUB
zailushang55,307149920,0.00020061214980902317,409963566,1668380110,0.0409 EOS,0.1668 HUB
codysincomas,91789264,5.9951314916272735e-05,122514288,498581873,0.0122 EOS,0.0498 HUB
dingweneos33,140817885,9.197390851154966e-05,187954476,764896043,0.0187 EOS,0.0764 HUB
everydaylink,230357625,0.00015045596748373166,307466248,1251258928,0.0307 EOS,0.1251 HUB
seraphim2eos,3397856155,0.0022192785464387275,4535235524,18456510190,0.4535 EOS,1.8456 HUB
zhouyong3333,2725986035,0.0017804527470843068,3638467357,14807039126,0.3638 EOS,1.4807 HUB
kijokobodooo,1632033,1.065947367621875e-06,2178330,8864893,0.0002 EOS,0.0008 HUB
xieguoliang1,149758805,9.781358830853769e-05,199888229,813461425,0.0199 EOS,0.0813 HUB
213213333333,134217055,8.766263700991979e-05,179144121,729041586,0.0179 EOS,0.0729 HUB
cgtomc32cx3h,282069655,0.0001842312050266511,376488074,1532148868,0.0376 EOS,0.1532 HUB
darthmana.tp,1124570,7.345025690084282e-07,1501002,6108450,0.0001 EOS,0.0006 HUB
eos111eos123,8536753180,0.0055757019498127005,11394298203,46370024177,1.1394 EOS,4.6370 HUB
eostradesman,18585809050,0.012139150514707927,24807118843,100954589741,2.4807 EOS,10.0954 HUB
kccze4nqtoql,894908410,0.0005845012103935261,1194465047,4860972753,0.1194 EOS,0.4860 HUB
leon33512111,15183835,9.917182402962987e-06,20266387,82475711,0.0020 EOS,0.0082 HUB
