owner,lptoken,lpratio,amount1,amount2,token1,token2
hlh111111111,10124282,1.010260640739689e-05,479439,17168571,0.0000 EOS,0.0017 WOOL
qinhuang5211,68006883,6.786128358958102e-05,3220492,115324822,0.0003 EOS,0.0115 WOOL
saundersca21,1267547561,0.0012648338036651784,60025217,2149483862,0.0060 EOS,0.2149 WOOL
wdctlllltcdw,11644667296,0.011619736632837233,551437841,19746812828,0.0551 EOS,1.9746 WOOL
calmdown1234,6670925604,0.006656643478543799,315904329,11312433060,0.0315 EOS,1.1312 WOOL
focusandview,1822198968,0.0018182977291297101,86290955,3090051526,0.0086 EOS,0.3090 WOOL
jianbin54321,2746687713,0.0027408071889416068,130070486,4657782553,0.0130 EOS,0.4657 WOOL
oorwullie313,5491857,5.480099202759017e-06,260069,9312990,0.0000 EOS,0.0009 WOOL
xiexiefuyuan,12356851290,0.01233039587573761,585163597,20954521359,0.0585 EOS,2.0954 WOOL
liaoshaowu12,1422645460,0.0014195996456489552,67369940,2412496029,0.0067 EOS,0.2412 WOOL
moonlight2go,3964842448,0.003956353914231545,187756687,6723506968,0.0187 EOS,0.6723 WOOL
qiaoqiao1111,101841971,0.0001016239323209812,4822766,172701743,0.0004 EOS,0.0172 WOOL
sharerb53214,592707423,0.0005914384653955212,28067895,1005102356,0.0028 EOS,0.1005 WOOL
bing11223344,284141774,0.0002835334403586861,13455646,481842399,0.0013 EOS,0.0481 WOOL
gu3tambqgqge,3083298565,0.003076697373570455,146010827,5228601050,0.0146 EOS,0.5228 WOOL
dappdapp5555,674289294,0.0006728456735997204,31931237,1143447394,0.0031 EOS,0.1143 WOOL
kezdiswho555,121788548,0.00012152780467517239,5767345,206526781,0.0005 EOS,0.0206 WOOL
hejjooneosvc,493127200,0.0004920714387826897,23352234,836236044,0.0023 EOS,0.0836 WOOL
lover5555.tp,3783388378,0.0037752883285208498,179163858,6415800491,0.0179 EOS,0.6415 WOOL
rosskeeley15,226680237,0.00022619492569907133,10734532,384400180,0.0010 EOS,0.0384 WOOL
uirbnrjyc2v2,75050332,7.488965290975338e-05,3554038,127268973,0.0003 EOS,0.0127 WOOL
g43tgmbsgage,13796009108,0.013766472527235674,653315486,23395018742,0.0653 EOS,2.3395 WOOL
guytknjtgqge,40855465,4.076799544759612e-05,1934726,69281946,0.0001 EOS,0.0069 WOOL
mykey111moon,12029888087,0.0120041326849641,569680124,20400063167,0.0569 EOS,2.0400 WOOL
downthehatch,2475146960,0.002469847791413251,117211566,4197308733,0.0117 EOS,0.4197 WOOL
shoshoona111,8979004,8.959780391581575e-06,425204,15226429,0.0000 EOS,0.0015 WOOL
siriusowen.e,28478779,2.8417807327002545e-05,1348623,48293790,0.0001 EOS,0.0048 WOOL
liaozhineng2,18981784946,0.0189411458727927,898889959,32188962119,0.0898 EOS,3.2188 WOOL
lovepeace.tp,102973264,0.00010275280327799754,4876339,174620168,0.0004 EOS,0.0174 WOOL
pq2ketd4cdxr,616258167,0.0006149387884044382,29183150,1045039275,0.0029 EOS,0.1045 WOOL
pralzr123321,565264,5.6405379742196e-07,26768,958564,0.0000 EOS,0.0000 WOOL
seeman111.tp,220171770,0.00021970039300860193,10426321,373363241,0.0010 EOS,0.0373 WOOL
bizhuan11233,271502644,0.00027092137011786087,12857115,460409194,0.0012 EOS,0.0460 WOOL
jiaxueyifang,4933082,4.922520512705421e-06,233608,8365429,0.0000 EOS,0.0008 WOOL
mayunbaba123,1455798260,0.001452681467125594,68939904,2468715938,0.0068 EOS,0.2468 WOOL
wenquanijl12,4911452,4.90093682147754e-06,232583,8328750,0.0000 EOS,0.0008 WOOL
shimrise5555,13829374825,0.01379976680986743,654895533,23451599712,0.0654 EOS,2.3451 WOOL
wingzerohero,2099292440,0.0020947979575582595,99412826,3559941545,0.0099 EOS,0.3559 WOOL
aaaadddd1222,3374520010,0.0033672953276997833,159801734,5722449025,0.0159 EOS,0.5722 WOOL
enjhwbyayqxc,30092079227,0.030027653557119907,1425022354,51029595008,0.1425 EOS,5.1029 WOOL
eossupershow,5812575825,0.005800131384440424,275256835,9856859277,0.0275 EOS,0.9856 WOOL
fangelegends,270331740,0.00026975297296605825,12801666,458423597,0.0012 EOS,0.0458 WOOL
hekey5134qih,220474590,0.00022000256468579225,10440661,373876758,0.0010 EOS,0.0373 WOOL
cfntw1gt1qmo,1058758939,0.001056492187893436,50137949,1795423953,0.0050 EOS,0.1795 WOOL
dneldnel1111,46396507189,0.04629717453627104,2197125011,78678344350,0.2197 EOS,7.8678 WOOL
gu2damjshage,389124421,0.0003882913246459556,18427141,659870042,0.0018 EOS,0.0659 WOOL
xiaoming1124,44401365691,0.044306304538639776,2102644294,75295020059,0.2102 EOS,7.5295 WOOL
gmytinzrgage,182372368,0.00018198191767958887,8636315,309263710,0.0008 EOS,0.0309 WOOL
uhfhfdx24u3a,7180751914,0.007165378275348699,340047356,12176987148,0.0340 EOS,1.2176 WOOL
zhbjmswboeos,175131621,0.00017475667276478505,8293427,296984984,0.0008 EOS,0.0296 WOOL
gu4domjzhage,614022535,0.0006127079427832098,29077280,1041248132,0.0029 EOS,0.1041 WOOL
iamzzhaoyuan,9335508,9.315521133953492e-06,442086,15830982,0.0000 EOS,0.0015 WOOL
javascriptok,688592368,0.0006871181254178219,32608564,1167702284,0.0032 EOS,0.1167 WOOL
luochunhi123,26178068,2.6122022036730257e-05,1239672,44392286,0.0001 EOS,0.0044 WOOL
smh21lqt1314,59144170,5.901754522465602e-05,2800795,100295596,0.0002 EOS,0.0100 WOOL
12345vv1234v,6696901071,0.006682563333339361,317134408,11356481779,0.0317 EOS,1.1356 WOOL
duhaibo12345,77955962,7.778906209803208e-05,3691635,132196287,0.0003 EOS,0.0132 WOOL
mayunshilaji,3053362179,0.003046825079908751,144593177,5177835477,0.0144 EOS,0.5177 WOOL
youcuozhijia,2795815211,0.002789829507371119,132396938,4741092061,0.0132 EOS,0.4741 WOOL
eos1e1o1s2e2,14055226,1.4025134448547695e-05,665590,23834593,0.0000 EOS,0.0023 WOOL
walxjmykey55,85667778,8.548436747714596e-05,4056831,145273843,0.0004 EOS,0.0145 WOOL
geytomrsgmge,6421947,6.408197925557904e-06,304113,10890219,0.0000 EOS,0.0010 WOOL
gi4tonbqgmge,49485114,4.937916879114643e-05,2343387,83915947,0.0002 EOS,0.0083 WOOL
gyztimztg4ge,2034662,2.0303058881693507e-06,96352,3450342,0.0000 EOS,0.0003 WOOL
konglong1314,149625525,0.00014930518406886765,7085576,253732215,0.0007 EOS,0.0253 WOOL
33333ok33333,2235013480,0.0022302284254494707,105839950,3790094790,0.0105 EOS,0.3790 WOOL
fedeoskassad,6410997173,0.006397271541601976,303595315,10871651203,0.0303 EOS,1.0871 WOOL
gu4tqobrg4ge,15968928626,0.015934739930820892,756214952,27079815733,0.0756 EOS,2.7079 WOOL
tanduoroueos,558581051,0.000557385156288919,26451827,947231482,0.0026 EOS,0.0947 WOOL
tlsodo123123,56700882,5.657948818476757e-05,2685092,96152313,0.0002 EOS,0.0096 WOOL
we.bank,259930594,0.00025937409531094445,12309116,440785525,0.0012 EOS,0.0440 WOOL
lovevalue333,1941409256,0.0019372527937334448,91936205,3292206142,0.0091 EOS,0.3292 WOOL
chenqiji1234,2113282724,0.002108758289044453,100075342,3583666011,0.0100 EOS,0.3583 WOOL
jiangnandizh,7594531651,0.007578272130168942,359642060,12878667223,0.0359 EOS,1.2878 WOOL
lgfaaaa12345,331419907,0.00033071035318821436,15694521,562015788,0.0015 EOS,0.0562 WOOL
mxcoin.game,22471296,2.2423186054291265e-05,1064137,38106410,0.0001 EOS,0.0038 WOOL
q1q1q1q1q1q1,226289455,0.00022580498034422097,10716026,383737499,0.0010 EOS,0.0383 WOOL
skr1skr1skr1,11860247848,0.011834855637419026,561646743,20112390367,0.0561 EOS,2.0112 WOOL
maly34522.tp,332874,3.321613330462182e-07,15763,564481,0.0000 EOS,0.0000 WOOL
ahxtradereos,785784013,0.0007841016878593307,37211113,1332518090,0.0037 EOS,0.1332 WOOL
eos111eos123,20275445163,0.0202320364265385,960151752,34382727343,0.0960 EOS,3.4382 WOOL
eosisrealbtc,22228430,2.2180840018519165e-05,1052636,37694563,0.0001 EOS,0.0037 WOOL
eosjammygu12,18048902592,0.018010260774287155,854712945,30606997365,0.0854 EOS,3.0606 WOOL
fangrongffff,25514275024,0.025459650209027053,1208238619,43266638758,0.1208 EOS,4.3266 WOOL
111eosxhm111,180611326,0.00018022464598438175,8552921,306277367,0.0008 EOS,0.0306 WOOL
g44tkobrgege,1729634052,0.0017259309900876966,81907506,2933081643,0.0081 EOS,0.2933 WOOL
jinyiyun1122,35325395,3.5249765057001184e-05,1672848,59904155,0.0001 EOS,0.0059 WOOL
meinianda.tp,2756304411,0.0027504032980615227,130525889,4674090372,0.0130 EOS,0.4674 WOOL
cinimodbbb2u,984048,9.819412013598687e-07,46599,1668730,0.0000 EOS,0.0001 WOOL
dnrreg21v5en,25787286,2.573207668187987e-05,1221167,43729605,0.0001 EOS,0.0043 WOOL
gududewulang,9801274,9.780289951727199e-06,464143,16620820,0.0000 EOS,0.0016 WOOL
wangmingwang,116100467,0.00011585190157840044,5497983,196881038,0.0005 EOS,0.0196 WOOL
whs111222333,137148283293,0.13685465552612477,6494711387,232573538694,0.6494 EOS,23.2573 WOOL
wushunpen123,538519226,0.0005373662826750592,25501791,913211008,0.0025 EOS,0.0913 WOOL
whowhatwhere,108628744,0.00010839617517191603,5144157,184210628,0.0005 EOS,0.0184 WOOL
andy44444444,1581716805,0.0015783304266791794,74902827,2682246293,0.0074 EOS,0.2682 WOOL
ez2eosfinder,7011577244,0.006996565800043166,332036023,11890103851,0.0332 EOS,1.1890 WOOL
jesstineseos,203740180,0.0002033039822391549,9648197,345498853,0.0009 EOS,0.0345 WOOL
langchao1.tp,958734602,0.0009566819981069578,45401257,1625804521,0.0045 EOS,0.1625 WOOL
ojvqzjwmmxsu,132812526,0.00013252818087743564,6289389,225221041,0.0006 EOS,0.0225 WOOL
ge3dknbsg4ge,20562920,2.0518895793972317e-05,973765,34870221,0.0000 EOS,0.0034 WOOL
gu3tanjugege,45352342,4.52552448538726e-05,2147678,76907668,0.0002 EOS,0.0076 WOOL
zhjzhjzhjzhj,14277963,1.4247394579524327e-05,676138,24212307,0.0000 EOS,0.0024 WOOL
mazitongshe5,420203126,0.0004193034916585495,19898885,712572739,0.0019 EOS,0.0712 WOOL
vadimon55555,32675720,3.260576288158575e-05,1547371,55410885,0.0001 EOS,0.0055 WOOL
eostuo.com,1364482406,0.0013615611159029277,64615605,2313864191,0.0064 EOS,0.2313 WOOL
