owner,lptoken,lpratio,amount1,amount2,token1,token2
eoswanglawhu,225531052404,0.0008483071818090245,1231681798,24752237766023,0.1231 EOS,0.24752237 DOP
gq3doojwgene,2060564646,7.750559265126579e-06,11253261,226148840731,0.0011 EOS,0.00226148 DOP
yangyangdeqb,521607569686,0.00196196241153503,2848630122,57246904352212,0.2848 EOS,0.57246904 DOP
12345ssdlhxx,769491576,2.894347467030963e-06,4202387,84452399104,0.0004 EOS,0.00084452 DOP
gy2tsnzxgmge,6442501989,2.4232675047769583e-05,35184123,707070442584,0.0035 EOS,0.00707070 DOP
yaetccccc.tp,22803067,8.577091844860865e-08,124533,2502657306,0.0000 EOS,0.00002502 DOP
zack.vr,319769879408,0.0012027748832657023,1746343733,35095034591250,0.1746 EOS,0.35095034 DOP
maxocoin.net,9359820222,3.520580705020075e-05,51116332,1027248767354,0.0051 EOS,0.01027248 DOP
myeos1122334,5330600845,2.0050396306715204e-05,29111751,585038282510,0.0029 EOS,0.00585038 DOP
n11xkociyipm,752573534510,0.002830712344748993,4109993343,82595628690809,0.4109 EOS,0.82595628 DOP
shouxinkongx,1127366540208,0.004240449917630398,6156832208,123729501349114,0.6156 EOS,1.23729501 DOP
1coin1beauty,314726011432,0.0011838029972104167,1718797901,34541465501444,0.1718 EOS,0.34541465 DOP
biehuaigang1,127889493298,0.00048104052407058404,698436687,14035988003185,0.0698 EOS,0.14035988 DOP
cccccccyyyyy,128945803,4.850137024727137e-07,704205,14151918952,0.0000 EOS,0.00014151 DOP
googleblock1,20243213413,7.614234553554589e-05,110553279,2221711051342,0.0110 EOS,0.02221711 DOP
shuishen1234,16873952340,6.346928639291588e-05,92152897,1851931589553,0.0092 EOS,0.01851931 DOP
grace1234555,19311679296,7.263849507625006e-05,105465937,2119474336241,0.0105 EOS,0.02119474 DOP
jimmyhuang12,429645778797,0.0016160595000219242,2346403653,47154014307978,0.2346 EOS,0.47154014 DOP
liuhong51222,4718360414733,0.01774752959078739,25768152891,517844339421856,2.5768 EOS,5.17844339 DOP
malika152434,574368788,2.160417213832428e-06,3136772,63037495965,0.0003 EOS,0.00063037 DOP
fhsj3g5hsjzf,3006016993,1.1306761426510513e-05,16416614,329913094211,0.0016 EOS,0.00329913 DOP
gezdcobzgqge,255545068961,0.0009612011958653634,1395595891,28046303333551,0.1395 EOS,0.28046303 DOP
gqydinjsgige,1121444730304,0.004218175761511656,6124491715,123079577335607,0.6124 EOS,1.23079577 DOP
ildragon2345,377189708,1.4187524723986694e-06,2059927,41396912911,0.0002 EOS,0.00041396 DOP
