owner,lptoken,lpratio,amount1,amount2,token1,token2
praxiongmao2,432959538,4.089402072715116e-05,906566745,305314,0.0906 TKT,0.0000 EOS
ahxtradereos,3287553794,0.000310516991066866,6883753983,2318319,0.6883 TKT,0.0002 EOS
fwp543211234,79254178017,0.007485738767904279,165948999709,55888525,16.5948 TKT,0.0055 EOS
handbagtiger,4295384177,0.0004057088807345206,8994033190,3029022,0.8994 TKT,0.0003 EOS
mygodblessme,8147336771,0.0007695346320892341,17059572394,5745345,1.7059 TKT,0.0005 EOS
xiang.tp,57896300,5.468438235965971e-06,121228095,40827,0.0121 TKT,0.0000 EOS
zhangzengmin,32250046647,0.003046090824390176,67527834059,22742114,6.7527 TKT,0.0022 EOS
zk1122334455,42664031494,0.004029715562518606,89333503004,30085856,8.9333 TKT,0.0030 EOS
daghy1112345,1947437583,0.00018393994333030527,4077707030,1373295,0.4077 TKT,0.0001 EOS
ddddd5555555,158620,1.498202256429033e-08,332131,111,0.0000 TKT,0.0000 EOS
fulyfighting,6109381964,0.000577045129482514,12792332860,4308218,1.2792 TKT,0.0004 EOS
kkkkk5555555,320845,3.0304545641405445e-08,671811,226,0.0000 TKT,0.0000 EOS
malakatalaka,7161008771,0.0006763736917803743,14994316668,5049805,1.4994 TKT,0.0005 EOS
nycnymxxq123,7396428970,0.0006986096691697812,15487259090,5215819,1.5487 TKT,0.0005 EOS
qtdsstq2jtlq,3458233240,0.0003266380559466578,7241136824,2438679,0.7241 TKT,0.0002 EOS
chaoyunfeng1,3007035045,0.0002840213522620211,6296380459,2120503,0.6296 TKT,0.0002 EOS
eoskidultlab,1593788525,0.00015053697922239948,3337207174,1123909,0.3337 TKT,0.0001 EOS
googleblock1,328465970,3.1024363725517024e-05,687769408,231627,0.0687 TKT,0.0000 EOS
gy3tonzrhage,65268687225,0.006164777107215723,136665014114,46026225,13.6665 TKT,0.0046 EOS
renhaishenya,155088542,1.4648468261927176e-05,324737307,109365,0.0324 TKT,0.0000 EOS
shakawjhsaga,191680191087,0.018104633387926596,401355950826,135169192,40.1355 TKT,0.0135 EOS
wuchenfei.tp,56088303955,0.005297668865506144,117442362909,39552395,11.7442 TKT,0.0039 EOS
eosdaabs1332,3363279703,0.00031766947673916076,7042315199,2371720,0.7042 TKT,0.0002 EOS
fulyfight.tp,16304325569,0.0015399809202515055,34139355007,11497497,3.4139 TKT,0.0011 EOS
ge4tcmbxgqge,48643269353,0.0045944682829876324,101853329296,34302300,10.1853 TKT,0.0034 EOS
keyids112233,9052785154,0.000855056307192665,18955475641,6383850,1.8955 TKT,0.0006 EOS
porschejiu11,82657603,7.807200058354257e-06,173075374,58288,0.0173 TKT,0.0000 EOS
weiweiyixiao,3365696495,0.00031789774828295853,7047375679,2373424,0.7047 TKT,0.0002 EOS
zhoudao11111,28911584051,0.002730765380289109,60537482986,20387894,6.0537 TKT,0.0020 EOS
caoliying123,651068768,6.149493741697584e-05,1363262019,459121,0.1363 TKT,0.0000 EOS
dice13245253,72368004352,0.00683532388182023,151530155679,51032528,15.1530 TKT,0.0051 EOS
nannan255.tp,156871506467,0.014816873342471382,328470627447,110622776,32.8470 TKT,0.0110 EOS
xiaohangzhou,41546239959,0.003924137590008565,86992977977,29297611,8.6992 TKT,0.0029 EOS
xiaojianfeng,31288981045,0.0029553159754749873,65515474846,22064389,6.5515 TKT,0.0022 EOS
depurantsave,10346954919,0.0009772936077931712,21665316098,7296474,2.1665 TKT,0.0007 EOS
keyaren22222,2395411466,0.00022625210335627146,5015712062,1689198,0.5015 TKT,0.0001 EOS
peipeipei.tp,21200479391,0.0020024338709477628,44391329723,14950171,4.4391 TKT,0.0014 EOS
wangvv12345v,45324714001,0.004281023123710679,94904661669,31962118,9.4904 TKT,0.0031 EOS
eos123422343,153496878262,0.014498131973707036,321404549809,108243053,32.1404 TKT,0.0108 EOS
eosairdorp11,116321269681,0.010986810535037465,243563163879,82027527,24.3563 TKT,0.0082 EOS
gallonwang12,34889996799,0.0032954401671329934,73055581592,24603756,7.3055 TKT,0.0024 EOS
guoshenglong,10636274194,0.0010046204764499241,22271116896,7500496,2.2271 TKT,0.0007 EOS
my5555522222,3462963,3.270847926194839e-07,7251040,2442,0.0007 TKT,0.0000 EOS
edina1313131,3587671486,0.00033886379495973407,7512165406,2529957,0.7512 TKT,0.0002 EOS
grace1234555,6519561748,0.0006157875502321278,13651201459,4597469,1.3651 TKT,0.0004 EOS
liuping12345,43201666053,0.00408049637889914,90459247028,30464985,9.0459 TKT,0.0030 EOS
myfirstkey11,121166972213,0.01144449824575656,253709499482,85444623,25.3709 TKT,0.0085 EOS
zhuwang12345,3043245107,0.00028744147561303836,6372200103,2146038,0.6372 TKT,0.0002 EOS
eosmykey1111,155607563944,0.014697491074159996,325824079308,109731468,32.5824 TKT,0.0109 EOS
ivoyanevsfbg,901883759,8.518498819634966e-05,1888439340,635991,0.1888 TKT,0.0000 EOS
lupanpan1.tp,124863443320,0.011793638414293449,261449478597,88051304,26.1449 TKT,0.0088 EOS
meetzyj12345,56827710947,0.005367507550655167,118990594860,40073811,11.8990 TKT,0.0040 EOS
biehuaigang1,142204272,1.3431519429091411e-05,297759150,100279,0.0297 TKT,0.0000 EOS
binancrcleos,9971197117,0.0009418024221402137,20878523112,7031496,2.0878 TKT,0.0007 EOS
eoskeytp1111,5182645335,0.0004895127307507504,10851854510,3654702,1.0851 TKT,0.0003 EOS
hejjooneosvc,2931716501,0.00027690734314767554,6138672218,2067390,0.6138 TKT,0.0002 EOS
jiulian12345,1668601648,0.000157603250164847,3493857123,1176665,0.3493 TKT,0.0001 EOS
qukuaixiyou3,6348997557,0.0005996773714512558,13294059948,4477191,1.3294 TKT,0.0004 EOS
333334444.tp,36994024767,0.003494170431238869,77461170614,26087476,7.7461 TKT,0.0026 EOS
galaxynibiru,3142958167,0.00029685960267692964,6580987614,2216353,0.6580 TKT,0.0002 EOS
gamejiucai11,268041830301,0.02531716523605637,561248311845,189017955,56.1248 TKT,0.0189 EOS
kkk555222111,611107596,5.772051312874303e-05,1279587989,430941,0.1279 TKT,0.0000 EOS
adminsssssss,49970606560,0.004719838324506332,104632618506,35238312,10.4632 TKT,0.0035 EOS
eosgamesbbbb,5492702012,0.0005187982945574764,11501077008,3873348,1.1501 TKT,0.0003 EOS
lixiandeid11,17695216763,0.001671353781510998,37051718848,12478327,3.7051 TKT,0.0012 EOS
suntaoluqian,874853469,8.263191535118946e-05,1831841067,616929,0.1831 TKT,0.0000 EOS
wynwym123.tp,637304965962,0.060194914767223336,1334442224466,449415233,133.4442 TKT,0.0449 EOS
zhuwanghu.tp,312092997300,0.02947789892640021,653486314717,220081993,65.3486 TKT,0.0220 EOS
bianle111111,397769056195,0.0375701990624761,832881983543,280499106,83.2881 TKT,0.0280 EOS
jammy1221.tp,691585363,6.532182268061354e-05,1448099041,487692,0.1448 TKT,0.0000 EOS
kkkkk1111111,139874,1.3211419897601474e-08,292879,98,0.0000 TKT,0.0000 EOS
zhuxu1112345,44823737245,0.004233704720844855,93855674806,31608839,9.3855 TKT,0.0031 EOS
worldissobig,423862180,4.0034754412490794e-05,887517939,298899,0.0887 TKT,0.0000 EOS
chenruicc.tp,319307828,3.0159356222736957e-05,668593328,225169,0.0668 TKT,0.0000 EOS
lht5211314yy,30707650281,0.002900407952378504,64298236068,21654445,6.4298 TKT,0.0021 EOS
tuituizhu444,329300888,3.110322364428725e-05,689517629,232216,0.0689 TKT,0.0000 EOS
yueliang2222,310045634885,0.02928452085365522,649199376749,218638232,64.9199 TKT,0.0218 EOS
chinaer1o.tp,12939876404,0.0012222009851459842,27094591090,9124952,2.7094 TKT,0.0009 EOS
fghlphfqhlqh,18685790011,0.0017649156952237604,39125863628,13176860,3.9125 TKT,0.0013 EOS
wwwspacexcom,38111883355,0.0035997547370584483,79801836042,26875768,7.9801 TKT,0.0026 EOS
eosgamesaaaa,5436862725,0.0005135241459141282,11384156057,3833971,1.1384 TKT,0.0003 EOS
kbwrbsngfqab,134597044260,0.012712999332934714,281830503043,94915253,28.1830 TKT,0.0094 EOS
lollollol123,301924508627,0.028517461864594532,632194686110,212911370,63.2194 TKT,0.0212 EOS
nicoleou2222,58309916070,0.005507505221804409,122094159413,41119033,12.2094 TKT,0.0041 EOS
onlyyyyyyyyy,815583664,7.703374641983724e-05,1707737012,575133,0.1707 TKT,0.0000 EOS
qlj543543543,640206903,6.046900937183477e-05,1340518541,451461,0.1340 TKT,0.0000 EOS
cc1234511.tp,715508143,6.758138408371878e-05,1498190550,504562,0.1498 TKT,0.0000 EOS
eosrockygatz,785091853,7.415372498226269e-05,1643890719,553631,0.1643 TKT,0.0000 EOS
haytmobzgige,9959348203,0.0009406832650546612,20853712869,7023141,2.0853 TKT,0.0007 EOS
mykeyhulu525,1048336884,9.901782152985635e-05,2195095092,739267,0.2195 TKT,0.0000 EOS
qingqing3333,12595129533,0.001189638853004448,26372731375,8881843,2.6372 TKT,0.0008 EOS
wll22galahad,9284112957,0.0008769057483999132,19439849064,6546978,1.9439 TKT,0.0006 EOS
5tatpil1j2fk,1011496029915,0.0955381184206066,2117954643835,713287592,211.7954 TKT,0.0713 EOS
eoskeytp2222,12724590130,0.0012018667031207038,26643806757,8973136,2.6643 TKT,0.0008 EOS
hxk123451234,9789740163,0.0009246633969272809,20498573426,6903536,2.0498 TKT,0.0006 EOS
ibankbeijing,13940914416,0.001316751319804264,29190647865,9830865,2.9190 TKT,0.0009 EOS
s5djtsbtgpij,35914965352,0.003392250796238617,75201746127,25326544,7.5201 TKT,0.0025 EOS
sbunknown123,53540018,5.056977416268506e-06,112106549,37755,0.0112 TKT,0.0000 EOS
yuioplkjh.tp,600270713,5.6696944690761856e-05,1256896820,423299,0.1256 TKT,0.0000 EOS
falwlrgw1.m,6457336564,0.0006099102389803618,13520909186,4553589,1.3520 TKT,0.0004 EOS
liuyicn12345,631867837188,0.05968136549237136,1323057511332,445581074,132.3057 TKT,0.0445 EOS
qhyhky134eos,1455631226,0.00013748770566900516,3047921913,1026483,0.3047 TKT,0.0001 EOS
smilekkkk.tp,7517587973,0.0007100534147051041,15740951903,5301258,1.5740 TKT,0.0005 EOS
zuiaimama.tp,107848880118,0.010186573921707975,225822968872,76052960,22.5822 TKT,0.0076 EOS
izmg12131415,10582471732,0.000999538710596322,22158460819,7462556,2.2158 TKT,0.0007 EOS
wujiajia1314,23236789597,0.0021947680372205324,48655125654,16386138,4.8655 TKT,0.0016 EOS
xcy111222333,166904583447,0.01576452045950342,349478719771,117697909,34.9478 TKT,0.0117 EOS
zdyllbzdyllb,739910388,6.988623205502972e-05,1549286004,521770,0.1549 TKT,0.0000 EOS
chenggongzhe,11531059708,0.0010891350191365218,24144693339,8131482,2.4144 TKT,0.0008 EOS
david1231231,40394166316,0.003815321593821765,84580670217,28485191,8.4580 TKT,0.0028 EOS
ge3doobshage,165633141765,0.01564442987843607,346816469268,116801313,34.6816 TKT,0.0116 EOS
manto11chris,1163659227391,0.1099102811872186,2436566621721,820590159,243.6566 TKT,0.0820 EOS
porschejiu22,82519892,7.79419293876435e-06,172787023,58191,0.0172 TKT,0.0000 EOS
qiucaoyin543,308513016,2.9139761487134433e-05,645990251,217557,0.0645 TKT,0.0000 EOS
bianleeos.tp,1336422079589,0.12622812855767374,2798311872590,942419207,279.8311 TKT,0.0942 EOS
cc1234533333,715286075,6.756040925212878e-05,1497725566,504406,0.1497 TKT,0.0000 EOS
eoskeytp3333,21246078315,0.002006740793834381,44486808548,14982326,4.4486 TKT,0.0014 EOS
epic.game,17307460800,0.001634729342051257,36239803113,12204889,3.6239 TKT,0.0012 EOS
pra1xwjkzb2w,61264321720,0.005786555607079701,128280340061,43202424,12.8280 TKT,0.0043 EOS
wangloveshow,24089147866,0.002275275229371695,50439864398,16987204,5.0439 TKT,0.0016 EOS
wwwwwwwaa.tp,2708184871,0.0002557942683494622,5670623071,1909760,0.5670 TKT,0.0001 EOS
aibicid12345,106018584126,0.0100136982701415,221990542663,74762271,22.1990 TKT,0.0074 EOS
ilovelilli14,6574799,6.210048352898342e-07,13766861,4636,0.0013 TKT,0.0000 EOS
ryin52rita52,1411784663,0.00013334629729532858,2956112327,995563,0.2956 TKT,0.0000 EOS
fajiaojun123,3165803571,0.00029901740344743984,6628823224,2232463,0.6628 TKT,0.0002 EOS
qibaimadeone,1655767127,0.0001563910002390882,3466983133,1167615,0.3466 TKT,0.0001 EOS
