owner,lptoken,lpratio,amount1,amount2,token1,token2
333kkk333kkk,4648593425,2.354665913368837e-05,14709090506,1396834,1.4709 KEY,0.0001 EOS
chaojie12345,338506984431,0.001714649539773316,1071104615084,101716439,107.1104 KEY,0.0101 EOS
eoskidultlab,8371445922,4.240413509199066e-05,26488949340,2515498,2.6488 KEY,0.0002 EOS
lijinglu3333,453734174789,0.0022983132690426594,1435706768221,136340539,143.5706 KEY,0.0136 EOS
mykey1314555,12184059314,6.171627959298225e-05,38552829814,3661133,3.8552 KEY,0.0003 EOS
tongweitoeos,1084148925305,0.0054915719359370325,3430466639513,325771030,343.0466 KEY,0.0325 EOS
wuxiqi111123,734099769690,0.0037184574916894497,2322840258580,220586335,232.2840 KEY,0.0220 EOS
zhengxin4444,133683255349,0.0006771497865689825,423000878414,40169879,42.3000 KEY,0.0040 EOS
dongge123451,4070844589,2.062017069677431e-05,12880976248,1223229,1.2880 KEY,0.0001 EOS
iloveos4ever,168871051825,0.0008553875831527896,534342188737,50743302,53.4342 KEY,0.0050 EOS
ivylm5555555,1689447921,8.557611019704413e-06,5345755178,507654,0.5345 KEY,0.0000 EOS
koolfish1233,134504551496,0.0006813099224753015,425599625660,40416667,42.5599 KEY,0.0040 EOS
mykeyeos2222,62396247018,0.00031605757385725025,197434355031,18749167,19.7434 KEY,0.0018 EOS
yangnanjun22,1201376497573,0.006085368259448464,3801398405906,360996215,380.1398 KEY,0.0360 EOS
azazazazazax,46699891,2.3655035285375626e-07,147767907,14032,0.0147 KEY,0.0000 EOS
cleardcepzjr,65590812,3.3223909928535786e-07,207542605,19709,0.0207 KEY,0.0000 EOS
dljzaaa12345,19604711,9.93043282402076e-08,62033273,5890,0.0062 KEY,0.0000 EOS
llslove21235,1019792494,5.165585382058217e-06,3226829864,306432,0.3226 KEY,0.0000 EOS
mykeyisangel,23574342330,0.00011941182039283008,74593990755,7083748,7.4593 KEY,0.0007 EOS
mysteorrrrrr,56602826,2.8671198531961815e-07,179102798,17008,0.0179 KEY,0.0000 EOS
uzii3op2l3q3,5782105644,2.9288272435708587e-05,18295752599,1737438,1.8295 KEY,0.0001 EOS
wangjianjun2,150774913639,0.0007637246738498828,477082344723,45305675,47.7082 KEY,0.0045 EOS
jissbon55555,2363094003072,0.011969850641691582,7477307733613,710075479,747.7307 KEY,0.0710 EOS
aazz12345.tp,190657055,9.657408758043572e-07,603277512,57289,0.0603 KEY,0.0000 EOS
