owner,lptoken,lpratio,amount1,amount2,token1,token2
ha2dqmzrgege,18536910000,0.0016162714434360943,533098042,2043998285,0.0533 EOS,0.2043 USDT
yjydheyaoeos,306500904717,0.026724446505993416,8814577639,33796750580,0.8814 EOS,3.3796 USDT
gu3demzygige,16660204680,0.0014526376330296891,479126375,1837060750,0.0479 EOS,0.1837 USDT
he3y3t1da.tp,12488802221,0.001088924442775175,359162126,1377095229,0.0359 EOS,0.1377 USDT
huanggejian5,968669989,8.44603356942584e-05,27857721,106811750,0.0027 EOS,0.0106 USDT
wxinyx121314,14443181592,0.0012593308140089942,415367601,1592597601,0.0415 EOS,0.1592 USDT
zhuang.x,5910619568,0.0005153591197655372,169981929,651742726,0.0169 EOS,0.0651 USDT
bihukeymykey,37383695706,0.0032595615892677013,1075107718,4122165449,0.1075 EOS,0.4122 USDT
cccccccyyyyy,215927964,1.8827204860599582e-05,6209814,23809598,0.0006 EOS,0.0023 USDT
fepefea3pyhx,5781699,5.041182693471039e-07,166274,637527,0.0000 EOS,0.0000 USDT
haloeostoken,21202139854,0.00184865833549165,609746676,2337883580,0.0609 EOS,0.2337 USDT
comefromhere,81470842047,0.007103610875451126,2342998182,8983496250,0.2342 EOS,0.8983 USDT
ge2donzqg4ge,2869437242,0.00025019215570322266,82521379,316402507,0.0082 EOS,0.0316 USDT
gu4dmnjrgage,201826053338,0.017597630163367003,5804261552,22254631814,0.5804 EOS,2.2254 USDT
kzxbzbrane5f,2048288179,0.00017859447403291157,58906172,225857358,0.0058 EOS,0.0225 USDT
chenzhengccc,117826895732,0.010273570235835089,3388552218,12992347315,0.3388 EOS,1.2992 USDT
eosdappftw11,82786842971,0.007218355712265714,2380844701,9128606931,0.2380 EOS,0.9128 USDT
gu2tqmbugmge,65265058432,0.00569059515301254,1876940380,7196542873,0.1876 EOS,0.7196 USDT
skyholy55555,583198782811,0.050850305606711596,16772057998,64307228781,1.6772 EOS,6.4307 USDT
ssl112233445,1510631990,0.00013171512118136406,43443861,166571947,0.0043 EOS,0.0166 USDT
geytomrsgmge,3029652844,0.0002641616847296636,87128976,334068904,0.0087 EOS,0.0334 USDT
