owner,lptoken,lpratio,amount1,amount2,token1,token2
alexmason1os,1534845333,8.346847550380385e-05,66349591,231660577,0.0066 EOS,0.0231 USDT
cccccccyyyyy,215927964,1.1742667216176262e-05,9334316,32590903,0.0009 EOS,0.0032 USDT
eossongnan54,976574311,5.310839288022751e-05,42216180,147398414,0.0042 EOS,0.0147 USDT
ethzhenniubi,23358797938,0.0012703060116652529,1009773870,3525640332,0.1009 EOS,0.3525 USDT
wuwulingfeng,5477177559,0.00029786171354464136,236772063,826693144,0.0236 EOS,0.0826 USDT
yangnanjun22,912612239,4.9629985952104453e-05,39451173,137744353,0.0039 EOS,0.0137 USDT
gu4tqobrg4ge,29739187359,0.0016172864966959668,1285590739,4488658992,0.1285 EOS,0.4488 USDT
qsjqwertyuio,5785655848,0.0003146374836859392,250107223,873253052,0.0250 EOS,0.0873 USDT
wyl111111wei,1164544059,6.333062698359966e-05,50341895,175769468,0.0050 EOS,0.0175 USDT
agjxdn5cu2qn,8744288,4.755348132046644e-07,378005,1319811,0.0000 EOS,0.0001 USDT
aoxiang12321,10610950511,0.000577048282166864,458699141,1601554805,0.0458 EOS,0.1601 USDT
bbbbbbbbcoin,103751685142,0.0056422590625640565,4485065582,15659672500,0.4485 EOS,1.5659 USDT
bm.eos,37890196764,0.002060557433659175,1637949467,5718924675,0.1637 EOS,0.5718 USDT
gq3doojwgene,980880124,5.334255305206188e-05,42402315,148048308,0.0042 EOS,0.0148 USDT
zhjzhjzhjzhj,2017801415,0.0001097327557104858,87227225,304555143,0.0087 EOS,0.0304 USDT
111eosxhm111,77373357950,0.004207743994682115,3344760947,11678282084,0.3344 EOS,1.1678 USDT
333qqq333qqq,1167136054,6.347158572811407e-05,50453944,176160689,0.0050 EOS,0.0176 USDT
calmdown1234,24192434,1.3156410885776146e-06,1045810,3651464,0.0001 EOS,0.0003 USDT
icemjsicemjs,12206103168,0.0006637964108629248,527655749,1842317817,0.0527 EOS,0.1842 USDT
mykeyeos2222,18010096209,0.0009794311139505983,778555669,2718338578,0.0778 EOS,0.2718 USDT
wangwenbo123,2122498086,0.00011542640531204688,91753142,320357446,0.0091 EOS,0.0320 USDT
fuyongquan11,2338277984,0.00012716102035317448,101081058,352926002,0.0101 EOS,0.0352 USDT
ge3toobsgage,30499542283,0.0016586363740963438,1318460005,4603422517,0.1318 EOS,0.4603 USDT
qn1ux1bd1t2x,7352,3.99818938566604e-10,317,1109,0.0000 EOS,0.0000 USDT
richerwallet,139892589543,0.007607685890154498,6047395160,21114569219,0.6047 EOS,2.1114 USDT
