owner,lptoken,lpratio,amount1,amount2,token1,token2
geytcmrzgqge,1205753535,0.0004878467742176762,243405293,563986483,0.0243 EOS,0.0563 HUB
meinianda.tp,411540311,0.00016650883232275927,83077583,192496365,0.0083 EOS,0.0192 HUB
empressofeos,280071008,0.00011331647292636217,56537894,131002114,0.0056 EOS,0.0131 HUB
gyztamrzhege,9825744019,0.003975487016886726,1983521541,4595953202,0.1983 EOS,0.4595 HUB
nwkiwi123.tp,40508989892,0.016389900151218426,8177544001,18947921037,0.8177 EOS,1.8947 HUB
zhuyongmin12,871296776,0.00035252587632501626,175888555,407545647,0.0175 EOS,0.0407 HUB
naymawinzwez,47079180,1.904819304204929e-05,9503867,22021101,0.0009 EOS,0.0022 HUB
zs1122334455,24687576424,0.00998857077512176,4983677525,11547516981,0.4983 EOS,1.1547 HUB
eosworld1115,51991012948,0.02103551614716289,10495418355,24318592258,1.0495 EOS,2.4318 HUB
fuyongquan11,315295869,0.0001275684193750334,63648732,147478405,0.0063 EOS,0.0147 HUB
hazdmojxgige,4247415326,0.001718500344725773,857425124,1986711849,0.0857 EOS,0.1986 HUB
mykeydigital,138650463,5.609785014508563e-05,27989349,64853209,0.0027 EOS,0.0064 HUB
superw4lox11,2306649877,0.000933268424333543,465643081,1078926427,0.0465 EOS,0.1078 HUB
1li3xd1mjzfy,44126052,1.7853360162167336e-05,8907719,20639787,0.0008 EOS,0.0020 HUB
ethanforever,17719319793,0.007169220534233368,3576996554,8288142290,0.3576 EOS,0.8288 HUB
liyuxuan1135,311624131,0.00012608283754833574,62907518,145760964,0.0062 EOS,0.0145 HUB
qypmsm2i5n3g,5851250986,0.002367410781555865,1181191200,2736899684,0.1181 EOS,0.2736 HUB
renrena22.tp,2163,8.751478158700432e-10,436,1011,0.0000 EOS,0.0000 HUB
jiangnandizh,12860748817,0.005203447174133514,2596197526,6015564784,0.2596 EOS,0.6015 HUB
kgurxpknzhvw,4474748789,0.0018104792553215304,903316898,2093046184,0.0903 EOS,0.2093 HUB
malingyun321,12298974457,0.004976153783395746,2482792216,5752797032,0.2482 EOS,0.5752 HUB
chaoyongwang,117207720,4.742213599681348e-05,23660705,54823451,0.0023 EOS,0.0054 HUB
kidzhang1.tp,1942534783,0.0007859477913056117,392139219,908613020,0.0392 EOS,0.0908 HUB
qmajasa4ruy4,107209816,4.337699320953731e-05,21642430,50146970,0.0021 EOS,0.0050 HUB
asckmppat2tn,6494117658,0.0026275140473424777,1310966603,3037598047,0.1310 EOS,0.3037 HUB
beesmile2.tp,2375772147,0.0009612352313693634,479596783,1111258097,0.0479 EOS,0.1111 HUB
gu3tambqgqge,548599853,0.00022196299729060413,110745773,256605428,0.0110 EOS,0.0256 HUB
huimouyixiao,4826395858,0.001952755336871439,974303842,2257527720,0.0974 EOS,0.2257 HUB
moonlight2go,2815457414,0.0011391314870722237,568355985,1316919155,0.0568 EOS,0.1316 HUB
mykeyeos3333,427906290,0.00017313049241357063,86381381,200151487,0.0086 EOS,0.0200 HUB
sleepingnoon,7965619936,0.0032228825192053964,1608018558,3725887462,0.1608 EOS,0.3725 HUB
tabuzah13.m,3803905154,0.001539056535968516,767893789,1779261706,0.0767 EOS,0.1779 HUB
dmd123455555,457644656,0.00018516260801802924,92384661,214061491,0.0092 EOS,0.0214 HUB
focusandview,4986924117,0.002017704923209521,1006709658,2332614183,0.1006 EOS,0.2332 HUB
gyztimztg4ge,3847948160,0.0015568762957952618,776784745,1799862649,0.0776 EOS,0.1799 HUB
haztombug4ge,7905684950,0.003198632878848438,1595919491,3697853108,0.1595 EOS,0.3697 HUB
waitwaitgogo,9739919784,0.0039407626101326965,1966196215,4555809252,0.1966 EOS,0.4555 HUB
penghong1122,4127000225,0.001669780505318505,833116945,1930388158,0.0833 EOS,0.1930 HUB
yangdi212213,1895397966,0.0007668762783862331,382623716,886564959,0.0382 EOS,0.0886 HUB
smokey423423,950960150,0.0003847576043698329,191970189,444807877,0.0191 EOS,0.0444 HUB
whx112233.tp,827545248,0.00033482404822969634,167056440,387081041,0.0167 EOS,0.0387 HUB
defibox11111,608276790,0.00024610823125887233,122792748,284519081,0.0122 EOS,0.0284 HUB
ez2eosfamily,5454083020,0.002206716986836287,1101014959,2551125927,0.1101 EOS,0.2551 HUB
hnxthnxthnxt,2026713696,0.0008200065022877035,409132404,947987377,0.0409 EOS,0.0947 HUB
lovery112233,15759756556,0.006376383046059636,3181419804,7371564277,0.3181 EOS,0.7371 HUB
imrealwjdadi,14777636188,0.005979018046070416,2983159305,6912181329,0.2983 EOS,0.6912 HUB
jablanjablan,11158611268,0.004514763883186802,2252587262,5219396626,0.2252 EOS,0.5219 HUB
triplimonkey,682801420,0.00027626082819508273,137837025,319377684,0.0137 EOS,0.0319 HUB
5qnghpomnozj,151465517,6.128280923817701e-05,30576322,70847401,0.0030 EOS,0.0070 HUB
gothamdefigo,145761686,5.897504444772771e-05,29424890,68179456,0.0029 EOS,0.0068 HUB
icemjsicemjs,4012618071,0.0016235015907333868,810026636,1876886354,0.0810 EOS,0.1876 HUB
tlsodo123123,3012387749,0.0012188093199681116,608110284,1409032546,0.0608 EOS,0.1409 HUB
guytknjtgqge,28137746,1.1384506220714767e-05,5680162,13161320,0.0005 EOS,0.0013 HUB
