owner,lptoken,lpratio,amount1,amount2,token1,token2
hubmarketing,137555778073,0.05436125422601962,8663987976,30456436292,0.8663 EOS,3.0456 HUB
moonlight2go,2815457414,0.001112652615463104,177332348,623374754,0.0177 EOS,0.0623 HUB
tanduoroueos,1610970676,0.0006366463677172725,101467424,356687493,0.0101 EOS,0.0356 HUB
victorwinwin,3230521584,0.0012766835938892345,203475277,715274750,0.0203 EOS,0.0715 HUB
chinaer1o.tp,39861927,1.5753204830378346e-05,2510714,8825890,0.0002 EOS,0.0008 HUB
eosdengeos11,3076083773,0.0012156506571163017,193747970,681080437,0.0193 EOS,0.0681 HUB
geytcmrzgqge,1205753535,0.00047650687865159573,75944713,266967743,0.0075 EOS,0.0266 HUB
jiangnandizh,12860748817,0.005082494139990949,810037751,2847518166,0.0810 EOS,0.2847 HUB
tabuzah13.m,3803905154,0.001503281490789291,239589997,842228488,0.0239 EOS,0.0842 HUB
wenquanijl12,1999230618,0.0007900844690352748,125922082,442652724,0.0125 EOS,0.0442 HUB
wocaifuziyou,4046295981,0.0015990729548280417,254857049,895896613,0.0254 EOS,0.0895 HUB
xiaoxigua123,1274786401,0.0005037882711975722,80292767,282252416,0.0080 EOS,0.0282 HUB
buildmydream,8961811537,0.0035416564982824034,564462129,1984248469,0.0564 EOS,0.1984 HUB
zhuyongmin12,871296776,0.0003443314865429431,54878863,192915158,0.0054 EOS,0.0192 HUB
saundersca21,257436655,0.00010173748893430174,16214717,56999445,0.0016 EOS,0.0056 HUB
gqzdqmjqgqge,1072129884,0.00042369957848304167,67528391,237381925,0.0067 EOS,0.0237 HUB
discohedge22,23459280,9.27097285119202e-06,1477589,5194155,0.0001 EOS,0.0005 HUB
empressofeos,280071008,0.00011068245536836523,17640348,62010952,0.0017 EOS,0.0062 HUB
ha3tiobxgmge,624564087,0.00024682414355455624,39338338,138285694,0.0039 EOS,0.0138 HUB
officialtako,609966,2.4105506333315394e-07,38418,135053,0.0000 EOS,0.0000 HUB
xiaoming1124,43478726886,0.01718254339282785,2738519400,9626691761,0.2738 EOS,0.9626 HUB
bolang123123,8443401001,0.003336783628994518,531809901,1869466395,0.0531 EOS,0.1869 HUB
zivyuan4gozi,202413540,7.999266959828562e-05,12749071,44816693,0.0012 EOS,0.0044 HUB
lixiandeid15,6301211760,0.002490202732418552,396883531,1395160982,0.0396 EOS,0.1395 HUB
eosshillskin,1928824247,0.0007622602751942042,121487518,427063941,0.0121 EOS,0.0427 HUB
eosrock12345,277652053,0.00010972649823186081,17487989,61475367,0.0017 EOS,0.0061 HUB
haydinjwgage,16780869077,0.006631703173851656,1056947588,3715478020,0.1056 EOS,0.3715 HUB
mykey111moon,13524620382,0.005344852373312405,851851881,2994506990,0.0851 EOS,0.2994 HUB
qypmsm2i5n3g,5851250986,0.002312380816321581,368542629,1295534476,0.0368 EOS,0.1295 HUB
tx12345txgly,7041286,2.7826758256638078e-06,443497,1559021,0.0000 EOS,0.0001 HUB
xiaohangzhou,1781146143,0.0007038987358417811,112185972,394366305,0.0112 EOS,0.0394 HUB
ahxtradereos,225189930,8.899376823976829e-05,14183648,49859648,0.0014 EOS,0.0049 HUB
iamzzhaoyuan,21280330141,0.008409864369307764,1340347363,4711710611,0.1340 EOS,0.4711 HUB
kylehongmoac,1386217672,0.0005478252701257073,87311295,306924585,0.0087 EOS,0.0306 HUB
reimon234eos,34284992,1.3549232117751933e-05,2159449,7591092,0.0002 EOS,0.0007 HUB
yangdi212213,1895397966,0.0007490504007365347,119382154,419662977,0.0119 EOS,0.0419 HUB
zhbjmswboeos,613615702,0.00024249740462227028,38648751,135861595,0.0038 EOS,0.0135 HUB
hl25um5nxdia,137607897,5.4381851326921705e-05,8667270,30467976,0.0008 EOS,0.0030 HUB
gyztamrzhege,9825744019,0.0038830776580914403,618877150,2175533088,0.0618 EOS,0.2175 HUB
hekey5134qih,58256800,2.302275309375749e-05,3669320,12898727,0.0003 EOS,0.0012 HUB
xiangyu55555,1388287663,0.0005486433186916997,87441674,307382905,0.0087 EOS,0.0307 HUB
zack.vr,25939145904,0.010251001627462253,1633784137,5743226171,0.1633 EOS,0.5743 HUB
111eosxhm111,5813158393,0.0022973268421359063,366143357,1287100336,0.0366 EOS,0.1287 HUB
bendanzhuwb1,504153482,0.0001992385633513017,31754243,111625397,0.0031 EOS,0.0111 HUB
eossalmon.tp,37956324,1.5000121458759522e-05,2390689,8403968,0.0002 EOS,0.0008 HUB
gy2dcnrtgyge,1552188267,0.0006134158969625577,97764998,343672390,0.0097 EOS,0.0343 HUB
33qmwwghf2xx,21136125815,0.008352875647089076,1331264614,4679782110,0.1331 EOS,0.4679 HUB
chaoyongwang,402413172,0.00015903137660550813,25346102,89098919,0.0025 EOS,0.0089 HUB
easytoeosshk,10280976930,0.00406298309248031,647550119,2276326907,0.0647 EOS,0.2276 HUB
gu3tambqgqge,549993220,0.00021735416478935754,34641472,121774844,0.0034 EOS,0.0121 HUB
kezdiswho555,6411132,2.5336425805654903e-06,403806,1419498,0.0000 EOS,0.0001 HUB
shikongdeeos,537168072,0.0002122857398879744,33833676,118935208,0.0033 EOS,0.0118 HUB
albertmei123,316466289853,0.12506566192758803,19932715066,70069287751,1.9932 EOS,7.0069 HUB
ethanforever,17719319793,0.00700257351216629,1116056161,3923261835,0.1116 EOS,0.3923 HUB
jzs333333333,8130481233,0.0032131195321539797,512100564,1800182349,0.0512 EOS,0.1800 HUB
manuinfinito,161266791,6.373171048556723e-05,10157432,35706328,0.0010 EOS,0.0035 HUB
senoisierors,1055305349,0.000417050618786967,66468693,233656779,0.0066 EOS,0.0233 HUB
bushiwode123,1695568490,0.00067007893840419,106795841,375418426,0.0106 EOS,0.0375 HUB
gothamdefigo,145761686,5.760418195485863e-05,9180839,32273318,0.0009 EOS,0.0032 HUB
gu2damjshage,5077359147,0.0020065432019903623,319798842,1124185894,0.0319 EOS,0.1124 HUB
jablanjablan,11194148789,0.0044238633715537315,705066496,2478513692,0.0705 EOS,0.2478 HUB
leon33512111,20462701,8.08674202418232e-06,1288848,4530678,0.0001 EOS,0.0004 HUB
myeosbank123,1644965105,0.0006500807710046186,103608573,364214252,0.0103 EOS,0.0364 HUB
scat1terina3,308070322,0.0001217476236065209,19403892,68210323,0.0019 EOS,0.0068 HUB
xiexiefuyuan,7585433352,0.002997719736962024,477770576,1679502459,0.0477 EOS,0.1679 HUB
cinimodbbb2u,203322,8.035168777771798e-08,12806,45017,0.0000 EOS,0.0000 HUB
zs1122334455,19233370550,0.007600917684002498,1211419058,4258490141,0.1211 EOS,0.4258 HUB
eoskingdom12,7249445910,0.0028649394277145343,456608316,1605110963,0.0456 EOS,0.1605 HUB
j4ksxd33xnnr,1129733458,0.0004464641804096835,71156568,250136021,0.0071 EOS,0.0250 HUB
kangsunghwab,570559745,0.00022548193746261785,35936860,126328510,0.0035 EOS,0.0126 HUB
moondogs1431,32640391,1.289929523895415e-05,2055863,7226959,0.0002 EOS,0.0007 HUB
qiaoqiao1111,409520069,0.00016183998152190872,25793732,90672468,0.0025 EOS,0.0090 HUB
shishengchen,138388285,5.469025618680641e-05,8716423,30640762,0.0008 EOS,0.0030 HUB
successgr111,199551170,7.886147739801065e-05,12568784,44182931,0.0012 EOS,0.0044 HUB
dcjhotmykey2,2176939814,0.0008603141236335047,137115144,481999590,0.0137 EOS,0.0481 HUB
zhangyanhu12,168447230,6.656937877839806e-05,10609694,37296160,0.0010 EOS,0.0037 HUB
wingzerohero,99244265762,0.03922076438475468,6250926986,21973825454,0.6250 EOS,2.1973 HUB
