owner,lptoken,lpratio,amount1,amount2,token1,token2
depurantsave,12863715011,0.005116554763001438,1921655171,7374761557,0.1921 EOS,0.7374 HUB
wenquanijl12,1999230618,0.0007951958615469212,298656480,1146157940,0.0298 EOS,0.1146 HUB
beosssssssss,1768592812,0.0007034594569539711,264202489,1013933398,0.0264 EOS,0.1013 HUB
chanceliu.tp,934513335,0.0003717035592901327,139602935,535756040,0.0139 EOS,0.0535 HUB
saundersca21,257436655,0.00010239567202670888,38457356,147588309,0.0038 EOS,0.0147 HUB
tx12345txgly,7041286,2.8006781392582067e-06,1051867,4036765,0.0001 EOS,0.0004 HUB
guytknjtgqge,28137746,1.1191814976724429e-05,4203377,16131356,0.0004 EOS,0.0016 HUB
hxldj5521hxl,136066399,5.4120538374223786e-05,20326375,78006800,0.0020 EOS,0.0078 HUB
eoskingdom12,7249445910,0.0028834739395434037,1082963608,4156103813,0.1082 EOS,0.4156 HUB
exchangetran,39296064,1.5630046472148894e-05,5870270,22528414,0.0005 EOS,0.0022 HUB
ha3tiobxgmge,624564087,0.0002484209539318046,93300948,358062287,0.0093 EOS,0.0358 HUB
successgr111,199551170,7.937166584092708e-05,29810092,114402588,0.0029 EOS,0.0114 HUB
vimchain.io,4259660069,0.0016942838049639516,636332334,2442061045,0.0636 EOS,0.2442 HUB
cicilovefifi,10463794411,0.0041619840836716335,1563141334,5998888244,0.1563 EOS,0.5998 HUB
dickyguo3333,89495567,3.559694607738106e-05,13369358,51307765,0.0013 EOS,0.0051 HUB
gy2dkmrvhege,13058361939,0.005193975761967161,1950732640,7486352546,0.1950 EOS,0.7486 HUB
kekekekeke44,3350816497,0.0013327904180875,500564094,1921021467,0.0500 EOS,0.1921 HUB
llllllllllil,791104272,0.0003146624693932583,118179671,453539694,0.0118 EOS,0.0453 HUB
wocaifuziyou,4046295981,0.0016094180379770172,604458789,2319739517,0.0604 EOS,0.2319 HUB
2szwxpmruaoz,2339540455,0.0009305544197790997,349493906,1341257404,0.0349 EOS,0.1341 HUB
chenghao5555,3525822664,0.0014023992858642489,526707514,2021352417,0.0526 EOS,0.2021 HUB
mosstheboss1,7157270951,0.0028468112627740862,1069193986,4103259954,0.1069 EOS,0.4103 HUB
steemdonekim,233180773,9.27478721126269e-05,34833874,133682423,0.0034 EOS,0.0133 HUB
12345wy54321,5909655591,0.002350571078104019,882818083,3388002675,0.0882 EOS,0.3388 HUB
eosxhmxhm321,1207240237,0.00048018094146421494,180344437,692110240,0.0180 EOS,0.0692 HUB
huimouyixiao,5349959153,0.0021279512926660627,799207434,3067128979,0.0799 EOS,0.3067 HUB
laqxjj123123,43590771728,0.017338270516494326,6511838287,24990568223,0.6511 EOS,2.4990 HUB
tanduoroueos,1610970676,0.0006407651038829008,240655994,923568704,0.0240 EOS,0.0923 HUB
uhfhfdx24u3a,3941475748,0.0015677256915625907,588800144,2259646128,0.0588 EOS,0.2259 HUB
whx112233.tp,2071736541,0.000824035160719379,309487829,1187725551,0.0309 EOS,0.1187 HUB
bellaxx11243,6250349,2.486082202460515e-06,933712,3583322,0.0000 EOS,0.0003 HUB
hubmarketing,137555778073,0.05471294030347645,20548867267,78860660645,2.0548 EOS,7.8860 HUB
jzs333333333,8130481233,0.003233906569185261,1214577693,4661200935,0.1214 EOS,0.4661 HUB
moondogs1431,32640391,1.2982746266880838e-05,4876007,18712720,0.0004 EOS,0.0018 HUB
zezhen555555,2038529444,0.0008108270066071718,304527163,1168687938,0.0304 EOS,0.1168 HUB
beesmile2.tp,2375772147,0.0009449656094016681,354906403,1362029016,0.0354 EOS,0.1362 HUB
icemjsicemjs,4012618071,0.001596022617550563,599427790,2300431987,0.0599 EOS,0.2300 HUB
kgurxpknzhvw,4474748789,0.001779835545953457,668463515,2565371303,0.0668 EOS,0.2565 HUB
mayunshilaji,1089106550,0.00043319315618026665,162696952,624384255,0.0162 EOS,0.0624 HUB
mykey111moon,13524620382,0.005379430496877044,2020384988,7753658284,0.2020 EOS,0.7753 HUB
wujinling.tp,727489,2.893594350308755e-07,108676,417069,0.0000 EOS,0.0000 HUB
2awmtshfknxo,1643900188,0.0006538628482998782,245575193,942447177,0.0245 EOS,0.0942 HUB
gu2damjshage,5077359147,0.002019524383495514,758484889,2910847528,0.0758 EOS,0.2910 HUB
hazdmojxgige,4247415326,0.0016894134469013855,634503144,2435041139,0.0634 EOS,0.2435 HUB
leon33512111,20462701,8.139058598227234e-06,3056835,11731256,0.0003 EOS,0.0011 HUB
shikongdeeos,537168072,0.0002136591066401618,80245232,307958194,0.0080 EOS,0.0307 HUB
timesonmysid,6663182064,0.0026502869425474515,995384168,3819999035,0.0995 EOS,0.3819 HUB
u.sb,16569498554,0.00659053365800768,2475246269,9499285459,0.2475 EOS,0.9499 HUB
ancientcoins,10807691944,0.004298769651367354,1614514710,6196044533,0.1614 EOS,0.6196 HUB
gu4timrtgage,13692389872,0.00544616096956023,2045447352,7849840451,0.2045 EOS,0.7849 HUB
qsjqwertyuio,448305997,0.0001783141326025182,66970508,257013609,0.0066 EOS,0.0257 HUB
btceos112233,4213394,1.67588143243744e-06,629420,2415536,0.0000 EOS,0.0002 HUB
oorwullie313,2584785,1.0281006685685715e-06,386129,1481855,0.0000 EOS,0.0001 HUB
praprab1a3r5,73418709,2.920236066378496e-05,10967705,42090910,0.0010 EOS,0.0042 HUB
xieguoliang1,201824483,8.027587822809492e-05,30149693,115705877,0.0030 EOS,0.0115 HUB
pqouclkj4h2h,1096023824,0.00043594450842970785,163730294,628349925,0.0163 EOS,0.0628 HUB
superw4lox11,2306649877,0.0009174721613972975,344580524,1322401252,0.0344 EOS,0.1322 HUB
12345ssdlhxx,25281865,1.0055885618788553e-05,3776749,14494080,0.0003 EOS,0.0014 HUB
hanshuxia123,420470617,0.00016724258398711684,62812300,241055600,0.0062 EOS,0.0241 HUB
senoisierors,1055305349,0.00041974869664242474,157647536,605006043,0.0157 EOS,0.0605 HUB
we.bank,23547399281,0.009366000245222408,3517644908,13499712551,0.3517 EOS,1.3499 HUB
eeeooosss511,3582953983,0.0014251233218131206,535242116,2054105775,0.0535 EOS,0.2054 HUB
fedeoskassad,10946883878,0.004354133374232023,1635307996,6275843201,0.1635 EOS,0.6275 HUB
eosshillskin,1928824247,0.0007671916611602016,288138775,1105794002,0.0288 EOS,0.1105 HUB
ivan22223333,313274500,0.00012460522747365253,46798732,179600118,0.0046 EOS,0.0179 HUB
1coin1beauty,2773803802,0.0011032830751162073,414366644,1590220370,0.0414 EOS,0.1590 HUB
dingweneos33,189775131,7.548323711983329e-05,28349692,108797990,0.0028 EOS,0.0108 HUB
lovexixichen,1248189432,0.000496468522348832,186461661,715586394,0.0186 EOS,0.0715 HUB
nikolarey.tp,1881388215,0.0007483239347483568,281052510,1078598948,0.0281 EOS,0.1078 HUB
penghong1122,4173356369,0.001659956426992499,623439795,2392583175,0.0623 EOS,0.2392 HUB
wingzerohero,94823632367,0.03771618909604209,14165295435,54362342302,1.4165 EOS,5.4362 HUB
aollx5555555,842901633,0.00033526491852314247,125917457,483235096,0.0125 EOS,0.0483 HUB
fibosfibosup,3852159812,0.0015322001938846686,575457620,2208441346,0.0575 EOS,0.2208 HUB
langchao1.tp,293503959,0.00011674147616742694,43845296,168265676,0.0043 EOS,0.0168 HUB
naymawinzwez,79899725,3.178019088277942e-05,11935876,45806473,0.0011 EOS,0.0045 HUB
chenzhengccc,14382234020,0.005720547129247367,2148500208,8245327766,0.2148 EOS,0.8245 HUB
daebaknaja11,22781106061,0.009061206395133692,3403171653,13060397021,0.3403 EOS,1.3060 HUB
youyou.x,2186536324,0.0008696968825468528,326637276,1253540210,0.0326 EOS,0.1253 HUB
mykeykualian,410716551,0.0001633628950474712,61355182,235463598,0.0061 EOS,0.0235 HUB
richsingsing,5204103737,0.00206993716355902,777418720,2983510140,0.0777 EOS,0.2983 HUB
j4ksxd33xnnr,1129733458,0.0004493525471070454,168766032,647675641,0.0168 EOS,0.0647 HUB
kezdiswho555,6411132,2.5500337921650595e-06,957731,3675498,0.0000 EOS,0.0003 HUB
darthmana.tp,2773848,1.103300654912341e-06,414373,1590245,0.0000 EOS,0.0001 HUB
dmd123455555,457644656,0.00018202859301660833,68365570,262367458,0.0068 EOS,0.0262 HUB
game215xxxxx,4429996319,0.0017620352088549768,661778135,2539714734,0.0661 EOS,0.2539 HUB
leonardeosio,2513406,9.99709604080904e-07,375466,1440934,0.0000 EOS,0.0001 HUB
lht5211314yy,28024549,1.1146790763344997e-05,4186467,16066460,0.0004 EOS,0.0016 HUB
ojvqzjwmmxsu,24878013,9.89525310536761e-06,3716419,14262552,0.0003 EOS,0.0014 HUB
