owner,lptoken,lpratio,amount1,amount2,token1,token2
eostradesman,25047417430,0.011395355818222437,1108255330,182986623,0.1108 EOS,0.0182 HUB
kccze4nqtoql,1186934714,0.0005399975241691049,52517459,8671280,0.0052 EOS,0.0008 HUB
moondogs1431,44660903,2.0318537121458348e-05,1976079,326275,0.0001 EOS,0.0000 HUB
4iwsoqf2fwg3,169956283,7.73218366220804e-05,7519935,1241634,0.0007 EOS,0.0001 HUB
eoskekoukele,4437486788,0.00201884050638114,196342333,32418540,0.0196 EOS,0.0032 HUB
imrealwjdadi,8248351034,0.0037525982552378836,364958943,60259222,0.0364 EOS,0.0060 HUB
lgfaaaa12345,1123835678,0.0005112905339567879,49725560,8210303,0.0049 EOS,0.0008 HUB
praprab1a3r5,73418709,3.340193914632779e-05,3248505,536368,0.0003 EOS,0.0000 HUB
chanceliu.tp,934513335,0.00042515808262307957,41348749,6827188,0.0041 EOS,0.0006 HUB
diandian5.tp,129384892,5.886382841515496e-05,5724801,945235,0.0005 EOS,0.0000 HUB
hazdmojxgige,4247415326,0.001932367242363687,187932376,31029953,0.0187 EOS,0.0031 HUB
llllllllllil,791104272,0.00035991393898990987,35003430,5779498,0.0035 EOS,0.0005 HUB
buildmydream,8961811537,0.004077188058424349,396526924,65471485,0.0396 EOS,0.0065 HUB
gyztamrzhege,9825744019,0.004470235288256461,434752732,71783038,0.0434 EOS,0.0071 HUB
gy2dkmrvhege,13058361939,0.0059409191032928806,577784087,95399278,0.0577 EOS,0.0095 HUB
btceos112233,7785943452,0.003542225311813278,344499122,56881054,0.0344 EOS,0.0056 HUB
excellentapp,15655629388,0.0071225493779172415,692703539,114373897,0.0692 EOS,0.0114 HUB
zezhen555555,2038529444,0.0009274316773465115,90197367,14892697,0.0090 EOS,0.0014 HUB
focusandview,389715641,0.0001773016483448943,17243471,2847109,0.0017 EOS,0.0002 HUB
shoshoona111,5544575078,0.002522511793929823,245326884,40506494,0.0245 EOS,0.0040 HUB
fedeoskassad,10946883878,0.004980299355779639,484359013,79973647,0.0484 EOS,0.0079 HUB
gaingaingain,6750002,3.0709223726828385e-06,298662,49312,0.0000 EOS,0.0000 HUB
jesstineseos,7752383786,0.0035269572972054064,343014231,56635880,0.0343 EOS,0.0056 HUB
shikongdeeos,537168072,0.000244385327618526,23767695,3924339,0.0023 EOS,0.0003 HUB
eosdengeos11,2973689861,0.0013528841507846991,131574748,21724613,0.0131 EOS,0.0021 HUB
g44tkobrgege,15713112779,0.007148701522980246,695246966,114793849,0.0695 EOS,0.0114 HUB
gothamdefigo,145761686,6.631447259087788e-05,6449414,1064877,0.0006 EOS,0.0001 HUB
gu4domjzhage,145646326,6.626198940570065e-05,6444309,1064035,0.0006 EOS,0.0001 HUB
