owner,lptoken,lpratio,amount1,amount2,token1,token2
2szwxpmruaoz,11395484264,0.0034984427400590362,364485256,2753554311,0.0364 EOS,0.2753 OGX
huimouyixiao,3251543416,0.0009982321237218777,104000813,785688539,0.0104 EOS,0.0785 OGX
vioceinworld,12741140478,0.003911562630659556,407526152,3078712715,0.0407 EOS,0.3078 OGX
eosrock12345,1981945660,0.0006084623737600306,63392652,478908565,0.0063 EOS,0.0478 OGX
legopiass.tp,35304632964,0.010838612385569676,1129220831,8530855036,0.1129 EOS,0.8530 OGX
peiyonglu123,46703403766,0.014338064101178997,1493811208,11285203492,0.1493 EOS,1.1285 OGX
ez2eosfinder,13601792,4.175784843520985e-06,435054,3286676,0.0000 EOS,0.0003 OGX
gaingaingain,109037634,3.347483180382323e-05,3487575,26347370,0.0003 EOS,0.0026 OGX
gm2tsmrqguge,56898987718,0.01746813438438928,1819917580,13748819211,0.1819 EOS,1.3748 OGX
manto11chris,1900121662,0.0005833421976328931,60775506,459136976,0.0060 EOS,0.0459 OGX
samsungstore,5864177404,0.0018003174231264111,187566070,1416993837,0.0187 EOS,0.1416 OGX
xiaoliao3111,1436,4.4085566337848233e-10,45,346,0.0000 EOS,0.0000 OGX
afujunzhi513,7273668844,0.0022330348909589265,232648740,1757577101,0.0232 EOS,0.1757 OGX
christopherq,1529186348,0.0004694641099421022,48911118,369505811,0.0048 EOS,0.0369 OGX
gq3doojwgene,7518724398,0.0023082675711979597,240486856,1816791239,0.0240 EOS,0.1816 OGX
jiaxueyifang,2379235164,0.000730431265012975,76099981,574907840,0.0076 EOS,0.0574 OGX
langchao1.tp,38712406,1.1884807401188815e-05,1238218,9354294,0.0001 EOS,0.0009 OGX
comefromhere,854586759,0.00026236031514861576,27334009,206498556,0.0027 EOS,0.0206 OGX
jianjiandeos,2207987138,0.0006778576841602693,70622602,533528226,0.0070 EOS,0.0533 OGX
tlsodo123123,1723490790,0.000529116069326013,55125957,416456675,0.0055 EOS,0.0416 OGX
1.io,62580576286,0.019212396569061454,2001643536,15121693091,0.2001 EOS,1.5121 OGX
alibabacoltd,84567756738,0.025962517059304392,2704904839,20434577927,0.2704 EOS,2.0434 OGX
mxcoin.game,58390632,1.7926072984295847e-05,1867627,14109253,0.0001 EOS,0.0014 OGX
tangxuwallet,781303188,0.0002398620718979548,24990029,188790639,0.0024 EOS,0.0188 OGX
buildmydream,92377331448,0.028360076418274358,2954694561,22321648947,0.2954 EOS,2.2321 OGX
cn5zdfx3mlxi,2596215083,0.0007970446536832775,83040097,627337906,0.0083 EOS,0.0627 OGX
dcjhotmykey2,18621804598,0.005716941517657216,595619552,4499690329,0.0595 EOS,0.4499 OGX
haydinjwgage,813958586208,0.24988736245497176,26034514857,196681345241,2.6034 EOS,19.6681 OGX
hxldj5521hxl,211002968,6.477844946550744e-05,6748942,50985822,0.0006 EOS,0.0050 OGX
jungyublee11,5421285566,0.0016643484989993878,173400148,1309975416,0.0173 EOS,0.1309 OGX
keyaren22222,320898612,9.851669252819931e-05,10263961,77540518,0.0010 EOS,0.0077 OGX
alannice1.m,139587033380,0.04285357534803221,4464699747,33729192084,0.4464 EOS,3.3729 OGX
chenyiming11,271864956,8.346323504647765e-05,8695617,65692243,0.0008 EOS,0.0065 OGX
dfoxadmin.tp,2319858,7.122023241879382e-07,74200,560560,0.0000 EOS,0.0000 OGX
eos4simonlao,10073344704,0.003092542522229834,322196542,2434078368,0.0322 EOS,0.2434 OGX
gu3tambqgqge,1115379972,0.00034242449684897844,35675496,269515472,0.0035 EOS,0.0269 OGX
martinmateng,7180000000,0.0022042783168924117,229652736,1734943377,0.0229 EOS,0.1734 OGX
oneaaaaaaeos,6410168657,0.0019679381306752716,205029634,1548924743,0.0205 EOS,0.1548 OGX
changhuieos4,680030724,0.0002087711670938507,21750824,164319610,0.0021 EOS,0.0164 OGX
eospluser.tp,6376750424,0.0019576786478910434,203960749,1540849710,0.0203 EOS,0.1540 OGX
fuyongquan11,1946021248,0.0005974334876292911,62243607,470227949,0.0062 EOS,0.0470 OGX
mytaobao2222,8089382900,0.00248346118711842,258739403,1954682631,0.0258 EOS,0.1954 OGX
wangchengjia,43581164,1.337952852787356e-05,1393946,10530759,0.0001 EOS,0.0010 OGX
cheungboneos,10328427128,0.0031708534771384073,330355369,2495715354,0.0330 EOS,0.2495 OGX
gezdqojug4ge,5261750274,0.0016153707573650286,168297402,1271426015,0.0168 EOS,0.1271 OGX
ha3tcmjzgyge,1250506076406,0.3839085556217202,39997512867,302166745958,3.9997 EOS,30.2166 OGX
eosairuqixue,547845488,0.00016818996242419802,17522871,132378955,0.0017 EOS,0.0132 OGX
ifswapholder,447034883244,0.1372408495862507,14298437914,108019527892,1.4298 EOS,10.8019 OGX
zengfantian1,150154055,4.609767794289284e-05,4802686,36282560,0.0004 EOS,0.0036 OGX
maktalkmykey,20335650494,0.0062430965799201476,650437017,4913816456,0.0650 EOS,0.4913 OGX
zhanggucheng,2889506276,0.0008870857981492117,92421033,698207490,0.0092 EOS,0.0698 OGX
haytgnzzhege,2841316590,0.0008722914416105413,90879683,686563147,0.0090 EOS,0.0686 OGX
bst12345bst1,18408792,5.651546106654943e-06,588806,4448218,0.0000 EOS,0.0004 OGX
googleblock1,95790094,2.9407803228034247e-05,3063851,23146293,0.0003 EOS,0.0023 OGX
gu3dgmzygige,18646953266,0.005724662222889964,596423933,4505767142,0.0596 EOS,0.4505 OGX
xiaojie32145,34522402120,0.010598465520913179,1104201130,8341840242,0.1104 EOS,0.8341 OGX
whowhatwhere,233963890,7.182751109509768e-05,7483349,56533997,0.0007 EOS,0.0056 OGX
wilsonyyy123,169127772,5.192265746572751e-05,5409562,40867285,0.0005 EOS,0.0040 OGX
biehuaigang1,465508120,0.0001429121803974026,14889305,112483318,0.0014 EOS,0.0112 OGX
huanggejian5,232527890,7.138665543171919e-05,7437418,56187008,0.0007 EOS,0.0056 OGX
icenine22.tp,60931546,1.8706140064419576e-05,1948899,14723228,0.0001 EOS,0.0014 OGX
