owner,lptoken,lpratio,amount1,amount2,token1,token2
eosvictory12,94262098,2.399646242281774e-05,1364702,147869368,0.0001 EOS,0.0147 DBG
oorwullie313,90816859,2.311940207772415e-05,1314823,142464807,0.0001 EOS,0.0142 DBG
cryptoquants,5495056,1.3988857410672014e-06,79556,8620118,0.0000 EOS,0.0008 DBG
angelababy.x,99439200,2.5314406073956238e-05,1439655,155990711,0.0001 EOS,0.0155 DBG
geytgojrgyge,61139697440,0.015564436643044017,885165076,95910113100,0.0885 EOS,9.5910 DBG
guangliang12,241853035282,0.06156893805810398,3501487076,379395923413,0.3501 EOS,37.9395 DBG
ge3tambxgege,444939407991,0.11326898096716247,6441720216,697978412225,0.6441 EOS,69.7978 DBG
comefromhere,21999964,5.600568209603643e-06,318509,34511440,0.0000 EOS,0.0034 DBG
ilovelilli14,561659,1.4298248579123911e-07,8131,881076,0.0000 EOS,0.0000 DBG
mingting1314,3751105603,0.0009549253258336197,54307558,5884375907,0.0054 EOS,0.5884 DBG
111qweasd111,36227398445,0.009222470366211119,524491112,56830079762,0.0524 EOS,5.6830 DBG
hedongyufund,11790606730,0.003001554785452229,170701422,18495976793,0.0170 EOS,1.8495 DBG
focusandview,1724774758,0.00043907884023726656,24970852,2705661771,0.0024 EOS,0.2705 DBG
geytknzxguge,325371322640,0.08283033035391667,4710643717,510411429244,0.4710 EOS,51.0411 DBG
gyydqnrzgage,247942667,6.311918594978347e-05,3589651,388948755,0.0003 EOS,0.0388 DBG
4u11nxnaxiwz,212021016098,0.053974550255005915,3069586647,332598303311,0.3069 EOS,33.2598 DBG
baoooooooooo,77444208457,0.019715103711178426,1121217663,121487071461,0.1121 EOS,12.1487 DBG
tpaccount111,6013461566,0.0015308571266849772,87061375,9433343687,0.0087 EOS,0.9433 DBG
qukuaixiyou3,1537304554,0.0003913542319256207,22256706,2411576435,0.0022 EOS,0.2411 DBG
yywymsdhs515,209852097,5.3422404835610636e-05,3038185,329195910,0.0003 EOS,0.0329 DBG
dividendonly,10030155450,0.0025533937124011985,145214053,15734349103,0.0145 EOS,1.5734 DBG
gu4domjzhage,522185692,0.00013293369871537422,7560072,819154998,0.0007 EOS,0.0819 DBG
ez2eosfinder,139588437365,0.035535265636555964,2020926092,218972997507,0.2020 EOS,21.8972 DBG
g44dsmzygege,183729680827,0.04677237697299505,2659991850,288217560861,0.2659 EOS,28.8217 DBG
liuyumeiiiii,1153995940,0.0002937747068847782,16707261,1810278522,0.0016 EOS,0.1810 DBG
moonlight2go,7202824608,0.0018336352968084683,104280672,11299102738,0.0104 EOS,1.1299 DBG
ha3tcmjzgyge,69790584367,0.017766707624407074,1010410429,109480797587,0.1010 EOS,10.9480 DBG
heydenjugmge,139274718499,0.035455401691884394,2016384149,218480865338,0.2016 EOS,21.8480 DBG
saundersca21,1858452484,0.0004731094060403609,26906205,2915362610,0.0026 EOS,0.2915 DBG
zudfather123,1415772183,0.0003604155297777283,20497191,2220928069,0.0020 EOS,0.2220 DBG
aiyuyuan1314,5723787559,0.0014571143226170841,82867548,8978930795,0.0082 EOS,0.8978 DBG
4darbcopjfun,1162792029,0.000296013942204538,16834608,1824076985,0.0016 EOS,0.1824 DBG
devilliuzhid,11099301640,0.0028255680742834658,160692881,17411523448,0.0160 EOS,1.7411 DBG
kidante14123,874272343,0.00022256499559460604,12657493,1371474881,0.0012 EOS,0.1371 DBG
zhw12345key1,173562004,4.418397421002599e-05,2512786,272267481,0.0002 EOS,0.0272 DBG
gm3dmnrtg4ge,343044230221,0.08732935246001701,4966507603,538134997333,0.4966 EOS,53.8134 DBG
tossncoin123,9642268265,0.0024546486127626876,139598321,15125868765,0.0139 EOS,1.5125 DBG
angcheewei33,6729995692,0.0017132664364080171,97435175,10557373932,0.0097 EOS,1.0557 DBG
dtest2111111,954193030,0.00024291054065558355,13814565,1496846815,0.0013 EOS,0.1496 DBG
emilmihaylov,3672604565,0.0009349411832303096,53171040,5761230983,0.0053 EOS,0.5761 DBG
dtest2111112,56129129,1.428888772318636e-05,812623,88050012,0.0000 EOS,0.0088 DBG
vc.eos,711664492,0.00018116963872299635,10303298,1116391228,0.0010 EOS,0.1116 DBG
eosairuqixue,1637365765,0.00041682698439653577,23705367,2568542899,0.0023 EOS,0.2568 DBG
guytknjtgqge,291058327,7.409521276201278e-05,4213868,456584481,0.0004 EOS,0.0456 DBG
langchao1.tp,95366670,2.4277655193334017e-05,1380694,149602115,0.0001 EOS,0.0149 DBG
li1122334455,556251378872,0.14160585849407364,8053266778,872593992013,0.8053 EOS,87.2593 DBG
qjqwhy111111,2318973020,0.000590344901234409,33573504,3637783206,0.0033 EOS,0.3637 DBG
buildmydream,188569649282,0.04800449596485147,2730063690,295810040728,0.2730 EOS,29.5810 DBG
ha3danzygege,18053411454,0.004595887623460051,261372725,28320466192,0.0261 EOS,2.8320 DBG
hezdmojthege,166385170,4.235695538644962e-05,2408882,261009150,0.0002 EOS,0.0261 DBG
peiyonglu123,275643832954,0.07017111882617032,3990701698,432403696794,0.3990 EOS,43.2403 DBG
geydmnrzgene,506901785256,0.12904284861084708,7338795843,795179066796,0.7338 EOS,79.5179 DBG
eoskekoukele,10112957253,0.0025744727080568124,146412837,15864240657,0.0146 EOS,1.5864 DBG
ildragon2345,5128943092,0.0013056837561153014,74255540,8045795655,0.0074 EOS,0.8045 DBG
