owner,lptoken,lpratio,amount1,amount2,token1,token2
qinhuang5211,107613783648,0.0003193191460770985,16671333,582375880118,0.0016 EOS,0.0000582375 DMD
tsni24nikqfp,3145567611522,0.009333748239207561,487305661,17022937435440,0.0487 EOS,0.0017022937 DMD
gy4tomzqgage,4825117297,1.4317425545036233e-05,747498,26112193412,0.0000 EOS,0.0000026112 DMD
heztkmbygene,18799158609,5.578217836507953e-05,2912331,101735820164,0.0002 EOS,0.0000101735 DMD
manuinfinito,129720068317,0.0003849144602102014,20095999,702008947126,0.0020 EOS,0.0000702008 DMD
neoworldlove,50640019010,0.00015026260651231885,7845060,274049704790,0.0007 EOS,0.0000274049 DMD
pq2ketd4cdxr,821535580285,0.002437717837583301,127270810,4445922170915,0.0127 EOS,0.0004445922 DMD
praprab1a3r5,6984768973,2.0725695058726092e-05,1082067,37799627893,0.0001 EOS,0.0000037799 DMD
superw4lox11,2413473711418,0.0071614280112141035,373890995,13061048772583,0.0373 EOS,0.0013061048 DMD
vadimon55555,652252650,1.935409686047178e-06,101045,3529810013,0.0000 EOS,0.0000003529 DMD
dfoxadmin.tp,284988949,8.456391435297429e-07,44149,1542280964,0.0000 EOS,0.0000001542 DMD
ivan22223333,23554254549,6.98918316418575e-05,3648982,127469077459,0.0003 EOS,0.0000127469 DMD
ivanchen5555,589335250483,0.0017487167773313577,91298754,3189318538480,0.0091 EOS,0.0003189318 DMD
zengzhiwei22,8305238353622,0.02464388416747795,1286632548,44945641086290,0.1286 EOS,0.0044945641 DMD
zhourui12345,24069016825,7.141927027316408e-05,3728728,130254827791,0.0003 EOS,0.0000130254 DMD
jablanjablan,545747722534,0.0016193808155942199,84546253,2953434954696,0.0084 EOS,0.0002953434 DMD
qyl121212333,55237103474,0.00016390339708511698,8557232,298927847905,0.0008 EOS,0.0000298927 DMD
successgr111,78122219553,0.00023180971425471467,12102553,422775733987,0.0012 EOS,0.0000422775 DMD
adaloveyyy33,46600599927,0.00013827655966491698,7219280,252189491685,0.0007 EOS,0.0000252189 DMD
