owner,lptoken,lpratio,amount1,amount2,token1,token2
eossalmon.tp,37956324,1.6342214155830754e-05,2433617,15760480,0.0002 EOS,0.0015 HUB
oneaaaaaaeos,58313543421,0.025107078724781608,3738845735,24213342043,0.3738 EOS,2.4213 HUB
pqouclkj4h2h,1096023824,0.00047189648954678947,70272937,455098390,0.0070 EOS,0.0455 HUB
buildmydream,8961811537,0.003858536020554803,574597750,3721183713,0.0574 EOS,0.3721 HUB
enjhwbyayqxc,8113233471,0.0034931780769743687,520190106,3368831416,0.0520 EOS,0.3368 HUB
eosbetterone,3834625472,0.0016510100048368116,245861805,1592239001,0.0245 EOS,0.1592 HUB
manuinfinito,161266791,6.94339218609684e-05,10339821,66962282,0.0010 EOS,0.0066 HUB
shimrise5555,15223915000,0.0065547042758978494,976100341,6321376467,0.0976 EOS,0.6321 HUB
beesmile2.tp,2375772147,0.001022896137458723,152325601,986484103,0.0152 EOS,0.0986 HUB
chenzhengccc,14382234020,0.006192315894292468,922134913,5971888025,0.0922 EOS,0.5971 HUB
uirbnrjyc2v2,1672720,7.201948340081937e-07,107248,694558,0.0000 EOS,0.0000 HUB
zs1122334455,5186227984,0.00223294669882917,332521490,2153460495,0.0332 EOS,0.2153 HUB
12345ssdlhxx,25281865,1.0885186144179875e-05,1620978,10497706,0.0001 EOS,0.0010 HUB
icemjsicemjs,4012618071,0.001727645275707903,257274023,1666146286,0.0257 EOS,0.1666 HUB
ojvqzjwmmxsu,30182502,1.2995170750539227e-05,1935188,12532581,0.0001 EOS,0.0012 HUB
qypmsm2i5n3g,5851250986,0.0025192744348142846,375160271,2429595822,0.0375 EOS,0.2429 HUB
ha3tcmjzgyge,80396043742,0.03461476838782652,5154692849,33382586477,0.5154 EOS,3.3382 HUB
huanggejian5,184072742,7.925309547929305e-05,11802053,76431923,0.0011 EOS,0.0076 HUB
xiangyu55555,1388287663,0.0005977316006324479,89011799,576454148,0.0089 EOS,0.0576 HUB
5qnghpomnozj,151465517,6.52139526482497e-05,9711400,62892531,0.0009 EOS,0.0062 HUB
dickyguo3333,116207896,5.0033673519872686e-05,7450814,48252624,0.0007 EOS,0.0048 HUB
myeosbank123,1644965105,0.0007082448770533897,105468994,683033484,0.0105 EOS,0.0683 HUB
codysincomas,152488616,6.565445112646419e-05,9776998,63317349,0.0009 EOS,0.0063 HUB
gu4domjzhage,145646326,6.270848174080137e-05,9338296,60476247,0.0009 EOS,0.0060 HUB
zivyuan4gozi,202413540,8.714978349114668e-05,12977997,84047512,0.0012 EOS,0.0084 HUB
eosgateio222,3233736191,0.0013922952432586049,207335038,1342733709,0.0207 EOS,0.1342 HUB
wuxiuwangacc,1155540932,0.0004975217667699397,74088951,479811484,0.0074 EOS,0.0479 HUB
mykeyhulu525,4044576730,0.0017414051764167062,259323093,1679416376,0.0259 EOS,0.1679 HUB
prajiangtao3,264050388,0.00011368772140911757,16929920,109640779,0.0016 EOS,0.0109 HUB
successgr111,199551170,8.591738112433093e-05,12794472,82858980,0.0012 EOS,0.0082 HUB
triplimonkey,682801420,0.0002939822895269136,43778666,283517401,0.0043 EOS,0.0283 HUB
we.bank,23547399281,0.010138406497503739,1509770941,9777509641,0.1509 EOS,0.9777 HUB
eosxhmxhm321,1207240237,0.0005197810644305248,77403716,501278417,0.0077 EOS,0.0501 HUB
kgurxpknzhvw,4474748789,0.0019266171034735167,286904112,1858035314,0.0286 EOS,0.1858 HUB
1coin1beauty,2773803802,0.001194269912927858,177845898,1151757486,0.0177 EOS,0.1151 HUB
langchao1.tp,293503959,0.00012636904863500925,18818373,121870689,0.0018 EOS,0.0121 HUB
hlec3qjo5cbo,1785743960,0.0007688576539129887,114495206,741488628,0.0114 EOS,0.0741 HUB
luck.tp,4413418366,0.0019002110977988447,282971835,1832569283,0.0282 EOS,0.1832 HUB
tuituizhu444,1924444172,0.0008285754645198096,123388143,799080663,0.0123 EOS,0.0799 HUB
dmd123455555,457644656,0.0001970403397237176,29342459,190026294,0.0029 EOS,0.0190 HUB
dneldnel1111,36195502847,0.01558408709451568,2320719913,15029340346,0.2320 EOS,1.5029 HUB
senoisierors,1055305349,0.00045436502262842195,67662221,438190990,0.0067 EOS,0.0438 HUB
zhw12345key1,27741002,1.194397528014908e-05,1778649,11518805,0.0001 EOS,0.0011 HUB
kidzhang1.tp,1942534783,0.0008363644337353697,124548046,806592368,0.0124 EOS,0.0806 HUB
mykeydigital,138650463,5.9696391019085206e-05,8889747,57571378,0.0008 EOS,0.0057 HUB
gu4dsobuhage,15077657266,0.006491732550528066,966722844,6260646346,0.0966 EOS,0.6260 HUB
hazdmojxgige,4247415326,0.0018287379690996868,272328343,1763640383,0.0272 EOS,0.1763 HUB
jesstineseos,7752383786,0.003337813115121528,497053777,3218996981,0.0497 EOS,0.3218 HUB
geydmnrzgene,17221112398,0.0074146038696937065,1104153149,7150666215,0.1104 EOS,0.7150 HUB
gothamdefigo,145761686,6.275815035004331e-05,9345692,60524148,0.0009 EOS,0.0060 HUB
m55ejqtex4sa,57104642,2.4586582432378e-05,3661335,23711373,0.0003 EOS,0.0023 HUB
naymawinzwez,32298637,1.3906279301321144e-05,2070867,13411257,0.0002 EOS,0.0013 HUB
woyouyihujiu,5760672477,0.002480275574123933,369352717,2391985204,0.0369 EOS,0.2391 HUB
wwwwwwwch.tp,17633552517,0.00759218125445716,1130597263,7321922378,0.1130 EOS,0.7321 HUB
dinosaur.x,5911485734,0.002545208694186675,379022297,2454606900,0.0379 EOS,0.2454 HUB
cryptoquants,2506719446,0.0010792759070956772,160721450,1040856922,0.0160 EOS,0.1040 HUB
excellentapp,46303811092,0.019936250862875853,2968826733,19226580140,0.2968 EOS,1.9226 HUB
gq3doojwgene,1209003082,0.0005205400628655033,77516744,502010398,0.0077 EOS,0.0502 HUB
eeeooosss511,3190369566,0.0013736236070652369,204554533,1324726727,0.0204 EOS,0.1324 HUB
eosrock12345,277652053,0.00011954396086755058,17802008,115288554,0.0017 EOS,0.0115 HUB
gyztamrzhege,9825744019,0.00423050485602534,629989861,4079911574,0.0629 EOS,0.4079 HUB
zailushang55,413934752,0.00017822090368194488,26539944,171876774,0.0026 EOS,0.0171 HUB
everydaylink,310444575,0.0001336628839021888,19904542,128904886,0.0019 EOS,0.0128 HUB
ge3dknbsg4ge,7245709688,0.0031196629956123686,464567734,3008612351,0.0464 EOS,0.3008 HUB
2szwxpmruaoz,2339540455,0.0010072964690110591,150002560,971439736,0.0150 EOS,0.0971 HUB
richrichrich,28331863714,0.012198372641354796,1816532860,11764147170,0.1816 EOS,1.1764 HUB
hkn2kocrwa33,472214971,0.0002033136344729118,30276653,196076279,0.0030 EOS,0.0196 HUB
jamiedornan4,1076360712,0.00046343047510150005,69012212,446933740,0.0069 EOS,0.0446 HUB
eoslsftomoon,5303775498,0.0022835571490738647,340058196,2202269365,0.0340 EOS,0.2202 HUB
eosvaluepool,6751909766,0.0029070558928946098,432907135,2803573424,0.0432 EOS,0.2803 HUB
gy4tomzqgage,179570818,7.731477800362616e-05,11513407,74562603,0.0011 EOS,0.0074 HUB
haytmmbzgage,84234430,3.626739761085227e-05,5400795,34976387,0.0005 EOS,0.0034 HUB
hw5555522222,54403776,2.3423716118500974e-05,3488166,22589902,0.0003 EOS,0.0022 HUB
kccze4nqtoql,1186934714,0.0005110384579175193,76101802,492847021,0.0076 EOS,0.0492 HUB
lixiandeid15,6494677154,0.0027963035862916914,416414344,2696763567,0.0416 EOS,0.2696 HUB
penghong1122,1043339633,0.00044921314613480126,66895024,433222505,0.0066 EOS,0.0433 HUB
213213333333,180879433,7.787820628971448e-05,11597310,75105975,0.0011 EOS,0.0075 HUB
eoskekoukele,4437486788,0.0019105738322595608,284515012,1842563135,0.0284 EOS,0.1842 HUB
xiaoshaoguia,111813401,4.814160993656236e-05,7169055,46427913,0.0007 EOS,0.0046 HUB
qjyailcm1314,204411617086,0.08801006183736562,13106106368,84877167666,1.3106 EOS,8.4877 HUB
scat1terina3,308070322,0.00013264064183822802,19752313,127919032,0.0019 EOS,0.0127 HUB
youyou.x,2186536324,0.0009414200612870451,140192509,907908331,0.0140 EOS,0.0907 HUB
gu2damjshage,5077359147,0.0021860728801435083,325541229,2108255243,0.0325 EOS,0.2108 HUB
primenumber2,1044548850,0.0004497337783007315,66972555,433724604,0.0066 EOS,0.0433 HUB
zhbjmswboeos,613615702,0.000264194161991673,39342737,254789642,0.0039 EOS,0.0254 HUB
zvpxvbjbkznd,3948196,1.6999081513055469e-06,253143,1639396,0.0000 EOS,0.0001 HUB
eosstewfe123,10703071960,0.0046082411483152905,686240838,4444201588,0.0686 EOS,0.4444 HUB
mysteorrrrrr,6835801,2.9431755263929674e-06,438285,2838407,0.0000 EOS,0.0002 HUB
wenquanijl12,1999230618,0.0008607750030337466,128183170,830133995,0.0128 EOS,0.0830 HUB
3aoogcfvxfb2,808041283,0.0003479047047216228,51808577,335520340,0.0051 EOS,0.0335 HUB
jinyiyun1122,628361594,0.00027054305196802454,40288189,260912530,0.0040 EOS,0.0260 HUB
geytknzxguge,6403730935,0.002757146406909381,410583214,2659000266,0.0410 EOS,0.2659 HUB
tlsdudalswkd,1946456302,0.000838052856020788,124799479,808220688,0.0124 EOS,0.0808 HUB
4mxdyvoxg4b2,1003918860,0.00043224040887619865,64367512,416853947,0.0064 EOS,0.0416 HUB
12345wy54321,5909655591,0.0025444207203870577,378904955,2453846976,0.0378 EOS,0.2453 HUB
alibaba11.tp,4631704,1.9941946610640674e-06,296967,1923207,0.0000 EOS,0.0001 HUB
eoskstop1111,8589994,3.6984488156782843e-06,550758,3566795,0.0000 EOS,0.0003 HUB
moondogs1431,44660903,1.9228891639211008e-05,2863489,18544400,0.0002 EOS,0.0018 HUB
tencentqq135,4932161283,0.002123557485121135,316231686,2047965209,0.0316 EOS,0.2047 HUB
cassiecheng1,5043803086,0.0021716252130014498,323389740,2094321870,0.0323 EOS,0.2094 HUB
chinaer1o.tp,39861927,1.716267749474612e-05,2555797,16551737,0.0002 EOS,0.0016 HUB
guytknjtgqge,28137746,1.2114794651725762e-05,1804086,11683544,0.0001 EOS,0.0011 HUB
hanshuxia123,420470617,0.0001810349408243088,26958999,174590640,0.0026 EOS,0.0174 HUB
linhuanmr.tp,4318495111,0.0018593415931129184,276885712,1793154610,0.0276 EOS,0.1793 HUB
lovery112233,21118361096,0.009092576500585163,1354030122,8768908054,0.1354 EOS,0.8768 HUB
mykeyeos3333,427906290,0.00018423639311875985,27435746,177678130,0.0027 EOS,0.0177 HUB
shefeng12345,302231664,0.0001301267893529701,19377960,125494666,0.0019 EOS,0.0125 HUB
g44tkobrgege,15713112779,0.006765329911535662,1007465869,6524504462,0.1007 EOS,0.6524 HUB
game215xxxxx,4429996319,0.0019073487873757199,284034752,1839452892,0.0284 EOS,0.1839 HUB
qmajasa4ruy4,107209816,4.615952199900102e-05,6873891,44516381,0.0006 EOS,0.0044 HUB
easytoeosshk,3855366529,0.001659940131877362,247191644,1600851243,0.0247 EOS,0.1600 HUB
gududewulang,246162378,0.00010598598268853857,15783008,102213199,0.0015 EOS,0.0102 HUB
leon33512111,20462701,8.810279993097648e-06,1311991,8496660,0.0001 EOS,0.0008 HUB
defiwallet11,180250,7.760720194053812e-08,11556,74844,0.0000 EOS,0.0000 HUB
investiqibwt,809382343,0.0003484821023040604,51894560,336077184,0.0051 EOS,0.0336 HUB
hubmarketing,137555778073,0.059225070995834427,8819560672,57116836143,0.8819 EOS,5.7116 HUB
mayunshilaji,1089106550,0.0004689182355651194,69829427,452226153,0.0069 EOS,0.0452 HUB
mhchm5fen.tp,4032358330,0.001736144506035623,258539695,1674342970,0.0258 EOS,0.1674 HUB
bellaxx11243,6250349,2.6911073344900997e-06,400748,2595311,0.0000 EOS,0.0002 HUB
dappdapp5555,395533390,0.00017029813965023922,25360117,164236036,0.0025 EOS,0.0164 HUB
oolongtea111,1455580035,0.0006267045421185051,93326333,604395740,0.0093 EOS,0.0604 HUB
haydinjwgage,16780869077,0.007225055729245328,1075926398,6967865420,0.1075 EOS,0.6967 HUB
yangchao1313,468548339,0.00020173495458350463,30041562,194553795,0.0030 EOS,0.0194 HUB
albertmei123,316466289853,0.13625555208873585,20290631794,131405263201,2.0290 EOS,13.1405 HUB
gaulleeos123,324564639,0.00013974232167340278,20809867,134767914,0.0020 EOS,0.0134 HUB
focusandview,350047663,0.0001507141174549483,22443743,145349147,0.0022 EOS,0.0145 HUB
qiaoqiao1111,409520069,0.0001763201480920172,26256891,170043679,0.0026 EOS,0.0170 HUB
bolang123123,6346143223,0.0027323518371758027,406890906,2635088308,0.0406 EOS,0.2635 HUB
depurantsave,12863715011,0.005538512779829173,824773169,5341358340,0.0824 EOS,0.5341 HUB
btceos112233,10381257215,0.004469682802114692,665607284,4310575503,0.0665 EOS,0.4310 HUB
wishmaster11,108262869666,0.0466129175524628,6941409230,44953637526,0.6941 EOS,4.4953 HUB
initialch123,83648257,3.601501899014164e-05,5363212,34732992,0.0005 EOS,0.0034 HUB
diandian5.tp,129384892,5.570707041053378e-05,8295674,53724065,0.0008 EOS,0.0053 HUB
kekekekeke44,3350816497,0.0014427045356358698,214841788,1391348582,0.0214 EOS,0.1391 HUB
haydgnrwgege,3534658519,0.001521858293896679,226629049,1467684704,0.0226 EOS,0.1467 HUB
officialtako,609966,2.62622771366781e-07,39108,253274,0.0000 EOS,0.0000 HUB
pra1xwjkzb2w,275142973,0.00011846366861653828,17641135,114246717,0.0017 EOS,0.0114 HUB
fqhzmseosqbo,17921176,7.716018445736062e-06,1149038,7441351,0.0001 EOS,0.0007 HUB
oorwullie313,2584785,1.1128872758273166e-06,165726,1073271,0.0000 EOS,0.0001 HUB
